theta,phi,psi,altitude,vx,vy,vz,accelx,accely,accelz,yaw1,yaw2
-36027.0,-3819.0,-51611.0,1290.0,-36027.0,-3819.0,-51611.0,-615.461,48.194,-794.77,-31.7,25.86
-35908.0,-3830.0,-51882.0,1290.0,-35908.0,-3830.0,-51882.0,-614.7,48.535,-791.75,-33.812,28.25
-35776.0,-3852.0,-52153.0,1290.0,-35776.0,-3852.0,-52153.0,-611.701,51.426,-789.61,-35.901,30.67
-35634.0,-3882.0,-52426.0,1290.0,-35634.0,-3882.0,-52426.0,-611.352,51.681,-785.27,-37.334,33.11
-35481.0,-3916.0,-52700.0,1289.0,-35481.0,-3916.0,-52700.0,-614.039,49.216,-780.84,-38.467,35.47
-35318.0,-3952.0,-52976.0,1289.0,-35318.0,-3952.0,-52976.0,-618.359,47.864,-774.61,-38.853,37.89
-35145.0,-3986.0,-53253.0,1289.0,-35145.0,-3986.0,-53253.0,-622.393,42.536,-768.07,-38.791,40.28
-34962.0,-4017.0,-53533.0,1289.0,-34962.0,-4017.0,-53533.0,-625.786,33.058,-764.44,-38.587,42.53
-34771.0,-4044.0,-53816.0,1289.0,-34771.0,-4044.0,-53816.0,-633.944,25.76,-758.18,-38.058,44.71
-34572.0,-4067.0,-54101.0,1289.0,-34572.0,-4067.0,-54101.0,-644.064,20.11,-749.19,-37.635,46.87
-34364.0,-4086.0,-54388.0,1289.0,-34364.0,-4086.0,-54388.0,-652.679,12.58,-740.93,-36.918,49.17
-34147.0,-4098.0,-54677.0,1289.0,-34147.0,-4098.0,-54677.0,-660.9,1.048,-732.82,-36.045,51.53
-33918.0,-4105.0,-54968.0,1288.0,-33918.0,-4105.0,-54968.0,-666.55,-9.623,-724.57,-35.192,54.19
-33680.0,-4107.0,-55260.0,1288.0,-33680.0,-4107.0,-55260.0,-671.978,-17.237,-718.8,-34.318,56.63
-33432.0,-4105.0,-55552.0,1288.0,-33432.0,-4105.0,-55552.0,-682.563,-25.691,-715.47,-33.46,59.07
-33175.0,-4098.0,-55844.0,1288.0,-33175.0,-4098.0,-55844.0,-692.93,-35.048,-711.57,-32.757,61.3
-32911.0,-4087.0,-56135.0,1288.0,-32911.0,-4087.0,-56135.0,-700.124,-44.808,-707.28,-31.717,63.08
-32641.0,-4071.0,-56424.0,1288.0,-32641.0,-4071.0,-56424.0,-705.492,-52.973,-705.57,-30.466,64.68
-32365.0,-4051.0,-56709.0,1288.0,-32365.0,-4051.0,-56709.0,-711.232,-59.519,-708.59,-29.237,66.03
-32084.0,-4025.0,-56991.0,1288.0,-32084.0,-4025.0,-56991.0,-714.854,-62.352,-711.02,-27.702,67.19
-31797.0,-3999.0,-57266.0,1280.0,-31797.0,-3999.0,-57266.0,-715.781,-60.968,-710.22,-26.53,68.43
-31503.0,-3973.0,-57535.0,1280.0,-31503.0,-3973.0,-57535.0,-716.961,-58.235,-709.93,-25.557,70.08
-31200.0,-3947.0,-57796.0,1280.0,-31200.0,-3947.0,-57796.0,-715.711,-56.115,-710.02,-24.569,71.86
-30885.0,-3923.0,-58050.0,1280.0,-30885.0,-3923.0,-58050.0,-711.779,-53.956,-707.47,-23.708,74.22
-30556.0,-3900.0,-58296.0,1280.0,-30556.0,-3900.0,-58296.0,-706.141,-49.193,-702.65,-23.007,76.97
-30214.0,-3880.0,-58535.0,1280.0,-30214.0,-3880.0,-58535.0,-703.427,-44.547,-698.46,-22.249,79.74
-29856.0,-3863.0,-58765.0,1280.0,-29856.0,-3863.0,-58765.0,-703.943,-40.585,-694.65,-21.682,83.04
-29482.0,-3850.0,-58985.0,1280.0,-29482.0,-3850.0,-58985.0,-701.984,-36.618,-690.59,-21.171,86.24
-29095.0,-3839.0,-59197.0,1273.0,-29095.0,-3839.0,-59197.0,-702.992,-35.284,-686.55,-20.482,89.29
-28694.0,-3832.0,-59399.0,1273.0,-28694.0,-3832.0,-59399.0,-707.616,-36.476,-684.88,-19.947,92.16
-28283.0,-3828.0,-59590.0,1273.0,-28283.0,-3828.0,-59590.0,-711.755,-35.004,-685.56,-19.492,94.34
-27864.0,-3830.0,-59771.0,1273.0,-27864.0,-3830.0,-59771.0,-718.166,-30.937,-685.7,-19.1,96.17
-27440.0,-3836.0,-59939.0,1273.0,-27440.0,-3836.0,-59939.0,-724.361,-29.998,-687.82,-18.636,97.63
-27011.0,-3848.0,-60095.0,1273.0,-27011.0,-3848.0,-60095.0,-729.214,-27.023,-694.84,-18.33,98.58
-26580.0,-3865.0,-60237.0,1273.0,-26580.0,-3865.0,-60237.0,-730.963,-21.04,-703.55,-17.802,99.08
-26148.0,-3886.0,-60365.0,1273.0,-26148.0,-3886.0,-60365.0,-731.571,-15.831,-713.75,-17.041,99.18
-25716.0,-3912.0,-60479.0,1266.0,-25716.0,-3912.0,-60479.0,-736.416,-10.79,-726.24,-16.385,99.15
-25285.0,-3937.0,-60579.0,1266.0,-25285.0,-3937.0,-60579.0,-740.011,-5.478,-738.31,-14.892,99.03
-24851.0,-3960.0,-60666.0,1266.0,-24851.0,-3960.0,-60666.0,-737.232,-2.42,-749.92,-13.172,99.37
-24415.0,-3975.0,-60743.0,1266.0,-24415.0,-3975.0,-60743.0,-729.97,-6.161,-761.54,-10.883,99.8
-23973.0,-3981.0,-60811.0,1266.0,-23973.0,-3981.0,-60811.0,-723.797,-6.601,-773.24,-8.083,100.6
-23522.0,-3978.0,-60869.0,1266.0,-23522.0,-3978.0,-60869.0,-718.698,-2.926,-785.1,-5.417,102.23
-23063.0,-3964.0,-60920.0,1266.0,-23063.0,-3964.0,-60920.0,-714.119,-4.58,-794.47,-2.519,103.71
-22592.0,-3940.0,-60962.0,1266.0,-22592.0,-3940.0,-60962.0,-708.451,-7.937,-799.06,0.118,106.16
-22107.0,-3906.0,-60998.0,1261.0,-22107.0,-3906.0,-60998.0,-699.299,-9.651,-801.85,2.527,108.57
-21609.0,-3863.0,-61026.0,1261.0,-21609.0,-3863.0,-61026.0,-689.513,-11.142,-805.48,4.921,111.2
-21094.0,-3814.0,-61048.0,1261.0,-21094.0,-3814.0,-61048.0,-676.84,-10.538,-809.19,6.724,114.4
-20563.0,-3760.0,-61062.0,1261.0,-20563.0,-3760.0,-61062.0,-662.807,-5.64,-810.37,8.339,117.35
-20014.0,-3704.0,-61069.0,1261.0,-20014.0,-3704.0,-61069.0,-650.343,2.896,-806.91,9.57,120.86
-19446.0,-3649.0,-61069.0,1261.0,-19446.0,-3649.0,-61069.0,-635.651,14.322,-804.05,10.307,124.39
-18858.0,-3595.0,-61059.0,1261.0,-18858.0,-3595.0,-61059.0,-620.667,23.959,-804.34,11.065,128.17
-18248.0,-3543.0,-61040.0,1261.0,-18248.0,-3543.0,-61040.0,-605.814,31.995,-806.49,11.464,132.16
-17619.0,-3494.0,-61011.0,1249.0,-17619.0,-3494.0,-61011.0,-590.221,41.943,-810.53,11.675,135.88
-16971.0,-3450.0,-60971.0,1249.0,-16971.0,-3450.0,-60971.0,-578.937,51.186,-816.61,11.683,139.38
-16307.0,-3411.0,-60918.0,1249.0,-16307.0,-3411.0,-60918.0,-569.487,59.693,-822.29,11.604,142.4
-15631.0,-3377.0,-60853.0,1249.0,-15631.0,-3377.0,-60853.0,-560.948,63.707,-827.5,11.329,144.85
-14943.0,-3345.0,-60774.0,1249.0,-14943.0,-3345.0,-60774.0,-554.101,63.068,-837.58,11.285,147.03
-14248.0,-3316.0,-60682.0,1249.0,-14248.0,-3316.0,-60682.0,-548.54,61.504,-849.91,11.2,148.44
-13548.0,-3288.0,-60579.0,1249.0,-13548.0,-3288.0,-60579.0,-542.055,58.631,-861.05,11.396,149.52
-12843.0,-3257.0,-60464.0,1249.0,-12843.0,-3257.0,-60464.0,-532.051,53.999,-874.44,11.934,150.17
-12137.0,-3222.0,-60339.0,1228.0,-12137.0,-3222.0,-60339.0,-521.538,52.632,-887.96,12.855,150.32
-11430.0,-3181.0,-60206.0,1228.0,-11430.0,-3181.0,-60206.0,-513.471,54.698,-893.93,14.236,150.52
-10725.0,-3131.0,-60066.0,1228.0,-10725.0,-3131.0,-60066.0,-504.566,54.218,-900.27,15.952,150.27
-10019.0,-3069.0,-59922.0,1228.0,-10019.0,-3069.0,-59922.0,-494.729,51.58,-910.56,18.108,150.3
-9315.0,-2993.0,-59776.0,1228.0,-9315.0,-2993.0,-59776.0,-485.087,48.037,-917.81,20.512,150.11
-8613.0,-2901.0,-59632.0,1228.0,-8613.0,-2901.0,-59632.0,-473.188,45.337,-924.79,23.195,149.64
-7915.0,-2793.0,-59489.0,1228.0,-7915.0,-2793.0,-59489.0,-464.145,43.568,-930.21,25.987,149.11
-7224.0,-2670.0,-59351.0,1228.0,-7224.0,-2670.0,-59351.0,-460.849,44.327,-935.64,28.72,147.89
-6541.0,-2531.0,-59217.0,1195.0,-6541.0,-2531.0,-59217.0,-459.623,42.946,-941.72,31.422,146.92
-5865.0,-2374.0,-59090.0,1195.0,-5865.0,-2374.0,-59090.0,-460.517,34.038,-947.39,34.31,145.99
-5197.0,-2201.0,-58968.0,1195.0,-5197.0,-2201.0,-58968.0,-459.075,23.363,-955.52,36.88,144.86
-4535.0,-2011.0,-58855.0,1195.0,-4535.0,-2011.0,-58855.0,-452.755,13.588,-963.49,39.727,143.98
-3881.0,-1805.0,-58748.0,1195.0,-3881.0,-1805.0,-58748.0,-444.964,10.262,-971.04,42.39,142.48
-3237.0,-1586.0,-58649.0,1195.0,-3237.0,-1586.0,-58649.0,-438.016,10.846,-978.96,44.711,140.93
-2600.0,-1355.0,-58558.0,1195.0,-2600.0,-1355.0,-58558.0,-428.916,6.864,-986.66,47.059,139.6
-1970.0,-1114.0,-58472.0,1195.0,-1970.0,-1114.0,-58472.0,-414.996,4.443,-994.37,48.555,138.3
-1344.0,-870.0,-58393.0,554.0,-1344.0,-870.0,-58393.0,-399.326,4.706,-1002.08,49.35,137.48
-719.0,-624.0,-58316.0,554.0,-719.0,-624.0,-58316.0,-377.366,8.279,-1012.16,49.627,136.78
-96.0,-382.0,-58243.0,554.0,-96.0,-382.0,-58243.0,-351.065,18.229,-1019.86,49.217,136.19
527.0,-148.0,-58169.0,554.0,527.0,-148.0,-58169.0,-324.431,31.551,-1019.97,48.062,135.83
1155.0,74.0,-58093.0,554.0,1155.0,74.0,-58093.0,-293.851,50.118,-1018.66,46.252,136.09
1788.0,280.0,-58013.0,554.0,1788.0,280.0,-58013.0,-261.639,69.646,-1018.73,43.622,136.66
2431.0,468.0,-57928.0,554.0,2431.0,468.0,-57928.0,-235.658,84.953,-1016.37,40.298,137.96
3082.0,636.0,-57836.0,554.0,3082.0,636.0,-57836.0,-217.291,97.506,-1014.09,36.668,139.59
3741.0,785.0,-57737.0,543.0,3741.0,785.0,-57737.0,-200.436,107.782,-1012.32,32.861,140.85
4406.0,911.0,-57631.0,543.0,4406.0,911.0,-57631.0,-185.23,115.697,-1010.35,28.281,142.09
5070.0,1016.0,-57518.0,543.0,5070.0,1016.0,-57518.0,-177.441,121.496,-1010.89,23.979,142.16
5727.0,1103.0,-57399.0,543.0,5727.0,1103.0,-57399.0,-173.927,118.326,-1013.6,20.087,140.97
6371.0,1182.0,-57273.0,543.0,6371.0,1182.0,-57273.0,-173.518,104.421,-1015.56,17.615,138.85
6994.0,1264.0,-57141.0,543.0,6994.0,1264.0,-57141.0,-179.022,83.985,-1017.18,17.067,135.29
7593.0,1352.0,-57004.0,543.0,7593.0,1352.0,-57004.0,-182.306,61.718,-1021.24,17.331,131.04
8168.0,1451.0,-56862.0,543.0,8168.0,1451.0,-56862.0,-180.252,39.706,-1027.56,18.321,126.46
8713.0,1560.0,-56717.0,539.0,8713.0,1560.0,-56717.0,-177.026,15.451,-1030.86,19.368,120.85
9228.0,1680.0,-56572.0,539.0,9228.0,1680.0,-56572.0,-172.515,-8.458,-1029.19,20.628,115.09
9714.0,1814.0,-56426.0,539.0,9714.0,1814.0,-56426.0,-163.989,-31.689,-1028.38,22.298,109.22
10170.0,1962.0,-56283.0,539.0,10170.0,1962.0,-56283.0,-149.857,-50.931,-1028.48,24.516,103.09
10601.0,2125.0,-56145.0,539.0,10601.0,2125.0,-56145.0,-136.057,-64.314,-1030.82,27.23,98.01
11007.0,2306.0,-56011.0,539.0,11007.0,2306.0,-56011.0,-121.182,-73.807,-1033.38,30.371,92.93
11391.0,2502.0,-55884.0,539.0,11391.0,2502.0,-55884.0,-104.827,-77.389,-1028.36,33.598,88.19
11755.0,2713.0,-55763.0,539.0,11755.0,2713.0,-55763.0,-90.874,-77.781,-1016.74,36.711,83.87
12098.0,2935.0,-55649.0,535.0,12098.0,2935.0,-55649.0,-78.919,-78.251,-1006.83,39.258,79.43
12424.0,3165.0,-55540.0,535.0,12424.0,3165.0,-55540.0,-68.461,-73.364,-1000.31,41.115,75.83
12733.0,3398.0,-55437.0,535.0,12733.0,3398.0,-55437.0,-59.633,-65.163,-993.26,42.194,72.35
13026.0,3630.0,-55340.0,535.0,13026.0,3630.0,-55340.0,-54.335,-61.877,-988.03,42.361,69.13
13304.0,3858.0,-55249.0,535.0,13304.0,3858.0,-55249.0,-47.459,-57.689,-982.88,42.11,65.86
13563.0,4080.0,-55163.0,535.0,13563.0,4080.0,-55163.0,-40.46,-49.187,-977.17,41.352,62.16
13804.0,4297.0,-55082.0,535.0,13804.0,4297.0,-55082.0,-36.529,-47.605,-976.34,40.58,58.45
14026.0,4508.0,-55006.0,535.0,14026.0,4508.0,-55006.0,-31.888,-50.215,-977.6,39.772,54.68
14231.0,4712.0,-54935.0,534.0,14231.0,4712.0,-54935.0,-26.156,-49.936,-980.19,38.645,51.03
14419.0,4908.0,-54867.0,534.0,14419.0,4908.0,-54867.0,-19.75,-47.913,-985.08,37.18,47.76
14591.0,5092.0,-54803.0,534.0,14591.0,5092.0,-54803.0,-10.134,-46.596,-989.41,35.272,44.43
14750.0,5264.0,-54743.0,534.0,14750.0,5264.0,-54743.0,-0.083,-45.077,-988.68,33.182,41.43
14896.0,5422.0,-54687.0,534.0,14896.0,5422.0,-54687.0,7.478,-42.679,-985.88,30.74,38.68
15031.0,5568.0,-54636.0,534.0,15031.0,5568.0,-54636.0,15.631,-42.216,-988.89,28.469,36.1
15157.0,5701.0,-54589.0,534.0,15157.0,5701.0,-54589.0,26.52,-38.843,-991.9,26.414,34.23
15277.0,5821.0,-54547.0,534.0,15277.0,5821.0,-54547.0,39.075,-32.051,-991.32,24.325,32.44
15391.0,5930.0,-54510.0,533.0,15391.0,5930.0,-54510.0,50.599,-28.061,-991.23,22.572,31.1
15503.0,6029.0,-54478.0,533.0,15503.0,6029.0,-54478.0,61.223,-26.267,-991.49,20.808,30.07
15611.0,6115.0,-54450.0,533.0,15611.0,6115.0,-54450.0,71.312,-25.585,-986.74,18.693,29.22
15720.0,6192.0,-54426.0,533.0,15720.0,6192.0,-54426.0,78.472,-26.523,-982.09,16.991,28.94
15830.0,6258.0,-54407.0,533.0,15830.0,6258.0,-54407.0,83.066,-29.15,-980.86,14.917,28.84
15940.0,6313.0,-54392.0,533.0,15940.0,6313.0,-54392.0,87.998,-33.458,-979.08,12.941,28.76
16049.0,6361.0,-54382.0,533.0,16049.0,6361.0,-54382.0,90.768,-39.479,-976.82,11.473,28.48
16155.0,6401.0,-54376.0,533.0,16155.0,6401.0,-54376.0,91.002,-49.622,-972.32,10.093,27.7
16254.0,6438.0,-54376.0,532.0,16254.0,6438.0,-54376.0,92.144,-59.433,-970.2,9.316,26.32
16347.0,6473.0,-54380.0,532.0,16347.0,6473.0,-54380.0,94.17,-66.209,-973.41,8.95,24.89
16432.0,6504.0,-54390.0,532.0,16432.0,6504.0,-54390.0,96.627,-73.342,-975.67,8.37,23.34
16513.0,6532.0,-54404.0,532.0,16513.0,6532.0,-54404.0,99.913,-78.31,-977.23,7.885,22.21
16592.0,6557.0,-54422.0,532.0,16592.0,6557.0,-54422.0,106.556,-80.612,-981.53,7.377,21.75
16672.0,6577.0,-54445.0,532.0,16672.0,6577.0,-54445.0,113.864,-80.781,-983.34,6.77,21.57
16755.0,6595.0,-54473.0,532.0,16755.0,6595.0,-54473.0,118.708,-76.341,-984.83,6.671,22.11
16843.0,6608.0,-54505.0,532.0,16843.0,6608.0,-54505.0,123.87,-70.036,-987.09,6.378,22.95
16939.0,6620.0,-54539.0,533.0,16939.0,6620.0,-54539.0,128.942,-64.652,-986.66,6.298,24.13
17042.0,6630.0,-54575.0,533.0,17042.0,6630.0,-54575.0,132.956,-59.613,-986.37,6.205,25.63
17154.0,6639.0,-54612.0,533.0,17154.0,6639.0,-54612.0,136.003,-54.743,-986.56,6.1,27.2
17272.0,6647.0,-54647.0,533.0,17272.0,6647.0,-54647.0,135.533,-52.357,-984.14,6.053,28.64
17397.0,6656.0,-54679.0,533.0,17397.0,6656.0,-54679.0,136.615,-54.766,-979.31,5.928,29.96
17527.0,6667.0,-54707.0,533.0,17527.0,6667.0,-54707.0,140.181,-56.844,-977.36,6.094,31.1
17663.0,6682.0,-54729.0,533.0,17663.0,6682.0,-54729.0,142.92,-58.202,-975.71,6.492,32.14
17803.0,6702.0,-54745.0,533.0,17803.0,6702.0,-54745.0,148.129,-64.712,-973.2,7.045,33.3
17951.0,6729.0,-54754.0,531.0,17951.0,6729.0,-54754.0,156.604,-71.136,-973.29,7.651,34.59
18105.0,6758.0,-54756.0,531.0,18105.0,6758.0,-54756.0,165.323,-76.439,-973.28,7.521,35.86
18268.0,6788.0,-54750.0,531.0,18268.0,6788.0,-54750.0,174.673,-79.747,-975.2,7.053,37.6
18441.0,6814.0,-54737.0,531.0,18441.0,6814.0,-54737.0,187.209,-78.215,-977.32,6.083,39.64
18628.0,6837.0,-54716.0,531.0,18628.0,6837.0,-54716.0,197.661,-77.352,-978.86,4.772,42.1
18830.0,6856.0,-54688.0,531.0,18830.0,6856.0,-54688.0,207.733,-77.627,-983.07,3.709,45.32
19049.0,6871.0,-54653.0,531.0,19049.0,6871.0,-54653.0,220.499,-75.508,-982.33,2.383,48.5
19287.0,6883.0,-54611.0,531.0,19287.0,6883.0,-54611.0,229.888,-74.057,-978.86,1.376,52.17
19543.0,6894.0,-54561.0,532.0,19543.0,6894.0,-54561.0,238.264,-76.116,-979.07,0.596,55.82
19816.0,6906.0,-54504.0,532.0,19816.0,6906.0,-54504.0,246.583,-80.681,-979.16,0.17,59.34
20107.0,6923.0,-54441.0,532.0,20107.0,6923.0,-54441.0,249.151,-86.975,-976.29,0.381,62.94
20412.0,6946.0,-54372.0,532.0,20412.0,6946.0,-54372.0,251.452,-97.255,-971.21,0.947,66.16
20732.0,6979.0,-54298.0,532.0,20732.0,6979.0,-54298.0,257.181,-108.993,-968.91,2.12,68.94
21063.0,7022.0,-54219.0,532.0,21063.0,7022.0,-54219.0,260.372,-118.963,-966.96,3.395,71.44
21403.0,7078.0,-54136.0,532.0,21403.0,7078.0,-54136.0,263.851,-132.558,-966.53,5.159,73.39
21751.0,7148.0,-54050.0,532.0,21751.0,7148.0,-54050.0,271.302,-150.032,-968.54,7.228,74.98
22108.0,7233.0,-53960.0,529.0,22108.0,7233.0,-53960.0,279.355,-163.022,-967.58,9.34,76.76
22471.0,7332.0,-53869.0,529.0,22471.0,7332.0,-53869.0,285.58,-170.172,-966.53,11.889,78.13
22842.0,7444.0,-53775.0,529.0,22842.0,7444.0,-53775.0,292.938,-173.308,-966.25,14.07,79.8
23224.0,7568.0,-53680.0,529.0,23224.0,7568.0,-53680.0,303.791,-172.656,-965.73,16.441,81.87
23618.0,7705.0,-53584.0,529.0,23618.0,7705.0,-53584.0,314.68,-168.335,-965.41,18.982,83.95
24025.0,7849.0,-53485.0,529.0,24025.0,7849.0,-53485.0,327.353,-158.261,-965.13,20.524,86.63
24449.0,7996.0,-53383.0,529.0,24449.0,7996.0,-53383.0,339.705,-140.193,-962.68,21.143,89.95
24887.0,8141.0,-53276.0,529.0,24887.0,8141.0,-53276.0,345.98,-119.554,-960.45,20.974,92.96
25343.0,8285.0,-53161.0,408.0,25343.0,8285.0,-53161.0,347.035,-108.529,-963.43,20.28,96.81
25814.0,8429.0,-53037.0,408.0,25814.0,8429.0,-53037.0,350.52,-101.033,-965.96,19.718,100.32
26298.0,8572.0,-52905.0,408.0,26298.0,8572.0,-52905.0,355.978,-87.954,-965.12,18.927,103.13
26792.0,8712.0,-52763.0,408.0,26792.0,8712.0,-52763.0,359.698,-73.791,-960.02,17.777,105.65
27291.0,8849.0,-52611.0,408.0,27291.0,8849.0,-52611.0,365.139,-66.256,-952.87,16.116,106.91
27793.0,8984.0,-52447.0,408.0,27793.0,8984.0,-52447.0,366.105,-66.214,-946.58,14.67,107.94
28296.0,9122.0,-52272.0,408.0,28296.0,9122.0,-52272.0,364.871,-71.91,-940.3,13.631,108.62
28797.0,9263.0,-52084.0,408.0,28797.0,9263.0,-52084.0,366.216,-83.304,-938.53,12.546,108.99
29297.0,9408.0,-51887.0,405.0,29297.0,9408.0,-51887.0,368.823,-92.94,-934.37,11.92,108.94
29790.0,9556.0,-51680.0,405.0,29790.0,9556.0,-51680.0,377.38,-95.976,-926.82,11.169,108.11
30278.0,9706.0,-51467.0,405.0,30278.0,9706.0,-51467.0,386.936,-101.113,-920.35,10.431,106.98
30757.0,9863.0,-51246.0,405.0,30757.0,9863.0,-51246.0,393.811,-117.936,-916.31,10.467,105.58
31228.0,10025.0,-51021.0,405.0,31228.0,10025.0,-51021.0,399.39,-135.205,-916.97,10.331,104.24
31692.0,10193.0,-50793.0,405.0,31692.0,10193.0,-50793.0,405.464,-144.707,-917.2,10.529,103.26
32151.0,10366.0,-50563.0,405.0,32151.0,10366.0,-50563.0,413.926,-156.593,-914.15,10.874,102.05
32603.0,10544.0,-50333.0,405.0,32603.0,10544.0,-50333.0,421.565,-169.083,-909.27,11.435,100.83
33049.0,10728.0,-50106.0,400.0,33049.0,10728.0,-50106.0,427.939,-178.039,-902.55,12.061,99.58
33488.0,10915.0,-49882.0,400.0,33488.0,10915.0,-49882.0,433.748,-185.013,-896.32,12.867,98.21
33923.0,11106.0,-49663.0,400.0,33923.0,11106.0,-49663.0,441.029,-192.596,-890.38,13.772,97.0
34354.0,11298.0,-49451.0,400.0,34354.0,11298.0,-49451.0,447.506,-198.281,-881.93,14.247,96.09
34781.0,11489.0,-49248.0,400.0,34781.0,11489.0,-49248.0,452.923,-201.643,-873.64,14.865,95.0
35207.0,11676.0,-49054.0,400.0,35207.0,11676.0,-49054.0,462.938,-203.474,-863.42,14.739,94.33
35632.0,11856.0,-48872.0,400.0,35632.0,11856.0,-48872.0,472.601,-203.618,-853.05,14.55,93.56
36059.0,12026.0,-48701.0,400.0,36059.0,12026.0,-48701.0,481.207,-204.605,-845.68,13.729,93.25
36487.0,12183.0,-48543.0,406.0,36487.0,12183.0,-48543.0,492.596,-204.075,-837.95,12.279,93.08
36919.0,12327.0,-48397.0,406.0,36919.0,12327.0,-48397.0,503.668,-203.843,-827.39,10.996,93.04
37355.0,12457.0,-48263.0,406.0,37355.0,12457.0,-48263.0,511.829,-204.814,-817.11,9.592,93.29
37792.0,12576.0,-48141.0,406.0,37792.0,12576.0,-48141.0,515.395,-206.101,-807.39,8.676,92.91
38229.0,12687.0,-48032.0,406.0,38229.0,12687.0,-48032.0,517.115,-208.048,-799.88,8.31,92.43
38660.0,12788.0,-47936.0,406.0,38660.0,12788.0,-47936.0,517.404,-207.917,-794.8,7.877,91.04
39080.0,12881.0,-47853.0,406.0,39080.0,12881.0,-47853.0,515.492,-207.7,-789.15,7.827,88.67
39487.0,12970.0,-47780.0,406.0,39487.0,12970.0,-47780.0,514.31,-209.842,-783.13,8.108,85.66
39875.0,13054.0,-47719.0,416.0,39875.0,13054.0,-47719.0,511.683,-210.894,-777.33,8.586,81.93
40243.0,13137.0,-47668.0,416.0,40243.0,13137.0,-47668.0,507.533,-210.618,-773.91,9.609,77.62
40588.0,13218.0,-47627.0,416.0,40588.0,13218.0,-47627.0,507.507,-209.657,-770.45,10.518,73.14
41212.0,13360.0,-47576.0,416.0,41212.0,13360.0,-47576.0,517.852,-194.08,-767.6,10.772,63.63
41493.0,13418.0,-47564.0,416.0,41493.0,13418.0,-47564.0,526.909,-187.894,-760.87,10.07,59.41
41759.0,13464.0,-47560.0,416.0,41759.0,13464.0,-47560.0,535.805,-179.562,-754.64,8.91,55.99
42014.0,13497.0,-47562.0,416.0,42014.0,13497.0,-47562.0,546.582,-171.374,-751.8,7.4,53.3
42261.0,13514.0,-47570.0,428.0,42261.0,13514.0,-47570.0,558.922,-164.824,-746.06,5.139,51.4
42503.0,13514.0,-47584.0,428.0,42503.0,13514.0,-47584.0,569.327,-154.447,-740.08,2.702,49.88
42740.0,13497.0,-47603.0,428.0,42740.0,13497.0,-47603.0,577.815,-145.501,-734.8,0.367,48.64
42974.0,13470.0,-47625.0,428.0,42974.0,13470.0,-47625.0,584.545,-140.858,-726.78,-1.217,47.72
43206.0,13435.0,-47652.0,428.0,43206.0,13435.0,-47652.0,587.294,-136.564,-721.29,-2.273,47.07
43434.0,13395.0,-47682.0,428.0,43434.0,13395.0,-47682.0,586.536,-134.589,-718.56,-2.712,46.33
43656.0,13351.0,-47714.0,428.0,43656.0,13351.0,-47714.0,585.64,-132.48,-717.38,-3.122,45.21
43873.0,13302.0,-47752.0,428.0,43873.0,13302.0,-47752.0,584.901,-126.604,-715.9,-3.37,44.0
44080.0,13251.0,-47792.0,462.0,44080.0,13251.0,-47792.0,581.888,-121.947,-711.56,-3.199,42.19
44276.0,13198.0,-47836.0,462.0,44276.0,13198.0,-47836.0,575.219,-118.719,-712.28,-3.228,40.37
44461.0,13144.0,-47881.0,462.0,44461.0,13144.0,-47881.0,570.44,-115.881,-715.68,-2.745,38.2
44632.0,13092.0,-47928.0,462.0,44632.0,13092.0,-47928.0,567.635,-111.561,-712.92,-2.499,35.66
44788.0,13038.0,-47975.0,462.0,44788.0,13038.0,-47975.0,563.337,-106.3,-710.33,-2.475,32.9
44928.0,12985.0,-48021.0,462.0,44928.0,12985.0,-48021.0,560.312,-103.564,-708.84,-2.304,29.98
45053.0,12931.0,-48067.0,462.0,45053.0,12931.0,-48067.0,558.596,-101.002,-706.9,-2.675,27.12
45163.0,12877.0,-48111.0,462.0,45163.0,12877.0,-48111.0,557.152,-100.859,-705.06,-3.025,24.2
45259.0,12823.0,-48152.0,452.0,45259.0,12823.0,-48152.0,558.282,-104.051,-703.08,-3.192,21.69
45342.0,12770.0,-48192.0,452.0,45342.0,12770.0,-48192.0,561.642,-105.189,-703.57,-3.502,19.07
45413.0,12720.0,-48229.0,452.0,45413.0,12720.0,-48229.0,566.335,-106.811,-701.59,-3.261,16.72
45472.0,12675.0,-48263.0,452.0,45472.0,12675.0,-48263.0,572.467,-112.1,-701.38,-2.812,14.53
45520.0,12636.0,-48295.0,452.0,45520.0,12636.0,-48295.0,575.192,-119.802,-704.33,-2.201,12.33
45558.0,12604.0,-48323.0,452.0,45558.0,12604.0,-48323.0,576.897,-126.929,-706.36,-1.282,10.62
45588.0,12580.0,-48349.0,452.0,45588.0,12580.0,-48349.0,581.131,-133.491,-710.52,-0.303,8.98
45608.0,12564.0,-48371.0,452.0,45608.0,12564.0,-48371.0,582.078,-139.596,-712.39,0.724,7.35
45619.0,12556.0,-48391.0,474.0,45619.0,12556.0,-48391.0,579.826,-142.571,-711.45,1.789,5.67
45620.0,12555.0,-48406.0,474.0,45620.0,12555.0,-48406.0,578.177,-145.049,-711.33,2.772,3.83
45611.0,12562.0,-48418.0,474.0,45611.0,12562.0,-48418.0,576.765,-145.325,-711.42,3.565,2.21
45595.0,12572.0,-48426.0,474.0,45595.0,12572.0,-48426.0,575.354,-140.542,-711.5,3.894,0.77
