theta,phi,psi,altitude,vx,vy,vz,accelx,accely,accelz,yaw1,yaw2
-334.0,35.0,4560.0,225.0,0.0,0.0,0.0,40.304,-19.258,-993.28,0.468,-0.18
-334.0,36.0,4561.0,225.0,0.0,0.0,0.0,40.378,-19.346,-993.12,0.309,-0.03
-334.0,36.0,4562.0,225.0,0.0,0.0,0.0,40.452,-19.35,-993.16,0.223,-0.11
-334.0,35.0,4563.0,225.0,0.0,0.0,0.0,40.573,-19.397,-995.54,0.098,-0.05
-334.0,34.0,4564.0,225.0,0.0,0.0,0.0,40.645,-19.434,-997.89,0.067,-0.12
-335.0,34.0,4565.0,225.0,0.0,0.0,0.0,40.498,-19.282,-994.9,0.122,-0.13
-335.0,34.0,4566.0,225.0,0.0,0.0,0.0,40.342,-19.196,-992.26,0.356,-0.09
-335.0,35.0,4567.0,225.0,0.0,0.0,0.0,40.383,-19.363,-995.41,0.396,-0.09
-335.0,36.0,4567.0,225.0,0.0,0.0,0.0,40.427,-19.513,-998.01,0.381,-0.11
-335.0,37.0,4568.0,225.0,0.0,0.0,0.0,40.385,-19.505,-997.26,0.376,-0.1
-335.0,37.0,4569.0,225.0,0.0,0.0,0.0,40.379,-19.456,-996.98,0.288,-0.1
-335.0,37.0,4570.0,225.0,0.0,0.0,0.0,42.778,-19.405,-997.11,0.185,-0.24
-336.0,37.0,4571.0,225.0,0.0,0.0,0.0,45.048,-19.255,-994.64,0.276,-0.33
-337.0,37.0,4572.0,225.0,0.0,0.0,0.0,44.426,-19.114,-992.31,0.189,-0.35
-337.0,37.0,4573.0,225.0,0.0,0.0,0.0,44.28,-19.22,-995.29,0.266,-0.33
-337.0,38.0,4574.0,225.0,0.0,0.0,0.0,44.537,-19.278,-995.55,0.419,-0.1
-336.0,38.0,4575.0,225.0,0.0,0.0,0.0,44.552,-19.321,-994.84,0.323,-0.04
-335.0,39.0,4575.0,225.0,0.0,0.0,0.0,44.701,-19.478,-997.5,0.399,-0.07
-335.0,39.0,4576.0,225.0,0.0,0.0,0.0,44.68,-17.155,-997.43,0.326,-0.21
-335.0,38.0,4577.0,226.0,0.0,0.0,0.0,44.609,-14.834,-996.97,0.165,-0.25
-336.0,38.0,4578.0,226.0,0.0,0.0,0.0,42.104,-17.712,-997.17,0.265,-0.27
-337.0,37.0,4579.0,226.0,0.0,0.0,0.0,39.737,-20.341,-999.48,0.051,-0.29
-337.0,37.0,4580.0,226.0,0.0,0.0,0.0,40.355,-19.687,-1001.86,0.168,-0.12
-338.0,37.0,4581.0,226.0,0.0,0.0,0.0,40.562,-19.358,-998.85,0.264,-0.27
-339.0,37.0,4582.0,226.0,0.0,0.0,0.0,40.424,-19.567,-998.61,0.249,-0.26
-339.0,39.0,4582.0,226.0,0.0,0.0,0.0,42.997,-19.74,-1001.66,0.47,-0.15
-339.0,39.0,4583.0,226.0,0.0,0.0,0.0,45.344,-19.777,-1001.28,0.31,-0.3
-339.0,40.0,4584.0,225.0,0.0,0.0,0.0,42.328,-21.955,-998.44,0.363,-0.1
-339.0,41.0,4585.0,225.0,0.0,0.0,0.0,39.698,-24.178,-998.69,0.337,-0.04
-340.0,42.0,4586.0,225.0,0.0,0.0,0.0,40.467,-23.52,-999.19,0.321,-0.29
-340.0,43.0,4587.0,225.0,0.0,0.0,0.0,40.707,-20.774,-999.03,0.355,-0.12
-342.0,44.0,4588.0,225.0,0.0,0.0,0.0,40.588,-18.676,-1001.49,0.356,-0.41
-343.0,44.0,4589.0,225.0,0.0,0.0,0.0,40.57,-19.185,-1001.43,0.336,-0.3
-343.0,44.0,4590.0,225.0,0.0,0.0,0.0,40.545,-19.489,-1000.89,0.199,-0.16
-344.0,43.0,4590.0,225.0,0.0,0.0,0.0,40.611,-17.008,-1001.18,0.104,-0.18
-343.0,41.0,4591.0,225.0,0.0,0.0,0.0,40.654,-14.831,-1001.14,-0.057,0.01
-343.0,39.0,4592.0,225.0,0.0,0.0,0.0,40.697,-15.488,-1001.17,0.017,-0.13
-343.0,38.0,4593.0,225.0,0.0,0.0,0.0,40.698,-15.92,-1001.13,0.185,-0.08
-343.0,38.0,4594.0,225.0,0.0,0.0,0.0,40.653,-15.874,-1001.15,0.325,-0.11
-344.0,39.0,4595.0,225.0,0.0,0.0,0.0,40.509,-15.938,-998.76,0.456,-0.12
-344.0,39.0,4595.0,225.0,0.0,0.0,0.0,40.446,-15.964,-998.81,0.358,-0.09
-344.0,39.0,4596.0,225.0,0.0,0.0,0.0,40.487,-18.359,-1001.69,0.196,-0.09
-344.0,39.0,4596.0,225.0,0.0,0.0,0.0,40.453,-20.471,-1001.36,0.21,-0.25
-345.0,38.0,4597.0,225.0,0.0,0.0,0.0,40.458,-19.694,-1000.9,0.177,-0.19
-346.0,39.0,4598.0,225.0,0.0,0.0,0.0,40.51,-19.258,-1001.12,0.288,-0.25
-346.0,39.0,4599.0,225.0,0.0,0.0,0.0,40.573,-19.349,-1001.06,0.281,-0.17
-346.0,39.0,4600.0,225.0,0.0,0.0,0.0,38.28,-19.29,-1001.13,0.226,-0.03
-347.0,39.0,4601.0,225.0,0.0,0.0,0.0,36.11,-19.415,-1003.53,0.234,-0.12
-348.0,39.0,4602.0,225.0,0.0,0.0,0.0,36.812,-19.558,-1005.88,0.244,-0.05
-348.0,39.0,4603.0,225.0,0.0,0.0,0.0,37.089,-19.625,-1005.28,0.242,-0.12
-349.0,39.0,4603.0,225.0,0.0,0.0,0.0,36.859,-19.671,-1004.97,0.25,-0.13
-350.0,39.0,4604.0,225.0,0.0,0.0,0.0,36.837,-19.718,-1005.14,0.246,-0.08
-350.0,39.0,4605.0,225.0,0.0,0.0,0.0,36.682,-19.654,-1002.71,0.094,-0.09
-351.0,39.0,4606.0,225.0,0.0,0.0,0.0,36.58,-19.57,-1000.38,0.293,-0.11
-352.0,38.0,4607.0,225.0,0.0,0.0,0.0,36.567,-19.585,-1000.95,0.036,-0.1
-352.0,37.0,4608.0,225.0,0.0,0.0,0.0,36.584,-19.592,-1001.28,0.088,-0.1
-353.0,36.0,4609.0,225.0,0.0,0.0,0.0,38.976,-19.61,-1001.06,-0.003,-0.1
-353.0,35.0,4610.0,225.0,0.0,0.0,0.0,41.323,-19.649,-1001.06,-0.034,-0.1
-353.0,35.0,4611.0,225.0,0.0,0.0,0.0,40.783,-17.331,-1001.11,0.248,-0.1
-353.0,34.0,4611.0,225.0,0.0,0.0,0.0,40.52,-15.081,-1001.17,0.168,-0.1
-352.0,34.0,4612.0,225.0,0.0,0.0,0.0,43.078,-15.714,-1001.1,0.325,-0.1
-351.0,33.0,4613.0,225.0,0.0,0.0,0.0,45.363,-16.027,-1001.05,0.217,-0.1
-351.0,33.0,4614.0,225.0,0.0,0.0,0.0,42.338,-15.684,-998.73,0.27,-0.1
-351.0,33.0,4615.0,225.0,0.0,0.0,0.0,39.613,-15.515,-996.44,0.372,-0.1
-351.0,32.0,4616.0,225.0,0.0,0.0,0.0,40.394,-15.419,-997.01,0.324,-0.1
-351.0,33.0,4617.0,225.0,0.0,0.0,0.0,40.654,-15.349,-997.32,0.412,-0.1
-352.0,32.0,4618.0,225.0,0.0,0.0,0.0,40.465,-17.596,-997.1,0.179,-0.1
-352.0,31.0,4618.0,225.0,0.0,0.0,0.0,40.397,-19.763,-994.71,0.067,-0.1
-352.0,31.0,4619.0,225.0,0.0,0.0,0.0,40.323,-19.107,-992.38,0.102,-0.1
-352.0,30.0,4620.0,225.0,0.0,0.0,0.0,40.438,-18.975,-995.38,0.115,-0.1
-352.0,31.0,4621.0,225.0,0.0,0.0,0.0,40.507,-19.361,-998.01,0.339,-0.1
-352.0,32.0,4622.0,225.0,0.0,0.0,0.0,40.491,-19.442,-997.25,0.405,-0.1
-351.0,32.0,4623.0,225.0,0.0,0.0,0.0,42.782,-19.504,-994.56,0.374,-0.1
-351.0,33.0,4624.0,225.0,0.0,0.0,0.0,45.108,-19.57,-994.72,0.37,-0.24
-352.0,33.0,4625.0,225.0,0.0,0.0,0.0,42.249,-19.628,-997.68,0.146,-0.19
-352.0,33.0,4626.0,225.0,0.0,0.0,0.0,41.999,-19.516,-997.4,0.23,-0.25
-352.0,32.0,4626.0,225.0,0.0,0.0,0.0,45.095,-17.07,-996.89,0.208,-0.17
-352.0,32.0,4627.0,225.0,0.0,0.0,0.0,44.828,-14.714,-997.18,0.271,-0.17
-351.0,32.0,4628.0,225.0,0.0,0.0,0.0,46.677,-17.547,-994.63,0.414,-0.21
-350.0,33.0,4629.0,225.0,0.0,0.0,0.0,49.122,-20.103,-992.22,0.324,-0.2
-350.0,34.0,4630.0,225.0,0.0,0.0,0.0,48.521,-19.406,-992.81,0.39,-0.33
-349.0,34.0,4631.0,225.0,0.0,0.0,0.0,48.25,-16.831,-993.19,0.322,-0.15
-349.0,33.0,4632.0,225.0,0.0,0.0,0.0,48.368,-14.689,-993.06,0.167,-0.25
-348.0,33.0,4633.0,225.0,0.0,0.0,0.0,48.312,-17.577,-993.04,0.262,-0.11
-347.0,33.0,4634.0,225.0,0.0,0.0,0.0,48.209,-20.077,-990.6,0.192,-0.19
-347.0,33.0,4634.0,225.0,0.0,0.0,0.0,48.086,-19.253,-988.29,0.261,-0.24
-346.0,34.0,4635.0,225.0,0.0,0.0,0.0,48.174,-19.163,-991.26,0.419,-0.19
-345.0,34.0,4636.0,225.0,0.0,0.0,0.0,48.227,-19.458,-993.9,0.322,-0.19
-344.0,35.0,4637.0,225.0,0.0,0.0,0.0,45.804,-19.409,-993.19,0.392,-0.06
-344.0,35.0,4638.0,225.0,0.0,0.0,0.0,43.471,-19.371,-992.97,0.178,-0.1
-343.0,34.0,4639.0,225.0,0.0,0.0,0.0,44.069,-16.983,-993.17,0.213,-0.04
-342.0,34.0,4640.0,225.0,0.0,0.0,0.0,44.358,-17.011,-993.13,0.197,-0.13
-342.0,34.0,4641.0,225.0,0.0,0.0,0.0,41.775,-19.828,-993.12,0.275,-0.13
-343.0,35.0,4641.0,225.0,0.0,0.0,0.0,39.554,-19.621,-995.54,0.411,-0.09
-343.0,35.0,4642.0,225.0,0.0,0.0,0.0,40.12,-19.189,-995.51,0.327,-0.09
-343.0,36.0,4643.0,225.0,0.0,0.0,0.0,40.431,-19.403,-994.95,0.391,-0.1
-343.0,37.0,4644.0,225.0,0.0,0.0,0.0,40.357,-19.441,-997.57,0.317,-0.1
-343.0,37.0,4645.0,225.0,0.0,0.0,0.0,40.429,-19.437,-997.46,0.311,-0.1
-344.0,38.0,4646.0,225.0,0.0,0.0,0.0,40.436,-19.345,-996.94,0.357,-0.24
-344.0,38.0,4647.0,225.0,0.0,0.0,0.0,40.487,-19.336,-997.17,0.349,-0.19
-345.0,39.0,4648.0,225.0,0.0,0.0,0.0,42.877,-19.339,-997.05,0.336,-0.39
-345.0,39.0,4649.0,225.0,0.0,0.0,0.0,47.537,-19.29,-994.61,0.343,-0.26
-344.0,39.0,4649.0,225.0,0.0,0.0,0.0,49.341,-16.979,-994.65,0.338,-0.18
-344.0,39.0,4650.0,225.0,0.0,0.0,0.0,46.242,-14.783,-997.69,0.339,-0.33
-343.0,38.0,4651.0,225.0,0.0,0.0,0.0,46.115,-15.287,-995.01,0.199,-0.07
-343.0,38.0,4652.0,225.0,0.0,0.0,0.0,49.066,-15.54,-992.13,0.246,-0.29
-343.0,37.0,4653.0,225.0,0.0,0.0,0.0,48.755,-15.429,-992.95,0.181,-0.29
-342.0,36.0,4654.0,225.0,0.0,0.0,0.0,48.226,-15.514,-993.21,0.265,-0.12
-342.0,36.0,4655.0,225.0,0.0,0.0,0.0,48.362,-15.544,-993.06,0.271,-0.29
-340.0,35.0,4656.0,225.0,0.0,0.0,0.0,48.257,-15.6,-993.07,0.229,-0.11
-339.0,35.0,4656.0,225.0,0.0,0.0,0.0,48.23,-15.606,-993.08,0.235,-0.03
-339.0,35.0,4657.0,225.0,0.0,0.0,0.0,48.067,-17.863,-990.66,0.243,-0.29
-338.0,36.0,4658.0,225.0,0.0,0.0,0.0,47.963,-20.05,-988.26,0.382,-0.12
-337.0,36.0,4659.0,225.0,0.0,0.0,0.0,47.961,-19.453,-988.87,0.34,-0.26
-337.0,37.0,4660.0,225.0,0.0,0.0,0.0,45.585,-19.095,-989.23,0.402,-0.21
-336.0,37.0,4661.0,225.0,0.0,0.0,0.0,43.282,-19.175,-989.1,0.313,-0.01
-336.0,37.0,4662.0,225.0,0.0,0.0,0.0,43.986,-19.162,-991.52,0.164,-0.11
-335.0,36.0,4663.0,225.0,0.0,0.0,0.0,46.779,-19.228,-993.8,0.113,-0.06
-334.0,36.0,4664.0,225.0,0.0,0.0,0.0,46.554,-19.168,-993.23,0.094,-0.11
-334.0,35.0,4664.0,225.0,0.0,0.0,0.0,43.67,-19.179,-992.96,0.104,-0.13
-333.0,35.0,4665.0,225.0,0.0,0.0,0.0,43.922,-19.272,-993.13,0.342,-0.09
-333.0,36.0,4666.0,225.0,0.0,0.0,0.0,42.016,-19.361,-993.13,0.394,-0.08
-333.0,37.0,4667.0,225.0,0.0,0.0,0.0,41.834,-19.456,-993.13,0.375,-0.1
-332.0,37.0,4668.0,225.0,0.0,0.0,0.0,44.813,-17.165,-993.11,0.229,-0.1
-332.0,35.0,4669.0,225.0,0.0,0.0,0.0,44.536,-14.823,-993.17,0.045,-0.1
-332.0,33.0,4670.0,225.0,0.0,0.0,0.0,41.732,-15.284,-993.21,0.068,-0.1
-332.0,33.0,4671.0,225.0,0.0,0.0,0.0,39.614,-17.83,-993.2,0.131,-0.09
-332.0,33.0,4672.0,225.0,0.0,0.0,0.0,40.153,-19.932,-993.15,0.198,-0.1
-332.0,33.0,4672.0,225.0,0.0,0.0,0.0,42.886,-19.45,-993.11,0.301,-0.1
-331.0,33.0,4673.0,225.0,0.0,0.0,0.0,44.934,-19.125,-990.68,0.216,-0.1
-331.0,33.0,4674.0,225.0,0.0,0.0,0.0,42.041,-19.325,-990.79,0.289,-0.1
-331.0,34.0,4675.0,225.0,0.0,0.0,0.0,39.503,-19.356,-993.76,0.362,-0.1
-331.0,34.0,4676.0,225.0,0.0,0.0,0.0,40.254,-19.334,-993.47,0.31,-0.1
-331.0,35.0,4677.0,225.0,0.0,0.0,0.0,40.486,-19.248,-992.99,0.416,-0.1
-331.0,36.0,4678.0,225.0,0.0,0.0,0.0,42.705,-19.215,-993.16,0.321,-0.1
-331.0,36.0,4679.0,225.0,0.0,0.0,0.0,45.048,-19.164,-993.06,0.303,-0.1
-330.0,37.0,4679.0,225.0,0.0,0.0,0.0,44.541,-19.189,-995.49,0.354,-0.1
-330.0,37.0,4680.0,225.0,0.0,0.0,0.0,44.327,-19.251,-997.8,0.344,-0.1
-329.0,38.0,4681.0,225.0,0.0,0.0,0.0,44.459,-19.243,-997.22,0.336,-0.1
-329.0,37.0,4682.0,226.0,0.0,0.0,0.0,44.412,-19.271,-996.92,0.2,-0.24
-329.0,37.0,4683.0,226.0,0.0,0.0,0.0,44.433,-19.333,-997.08,0.24,-0.19
-329.0,36.0,4684.0,226.0,0.0,0.0,0.0,44.421,-19.396,-997.04,0.033,-0.25
-329.0,36.0,4684.0,226.0,0.0,0.0,0.0,42.009,-19.362,-994.7,0.172,-0.17
-329.0,36.0,4685.0,226.0,0.0,0.0,0.0,42.019,-19.359,-992.35,0.256,-0.02
-328.0,36.0,4685.0,226.0,0.0,0.0,0.0,44.977,-19.49,-992.9,0.246,-0.11
-328.0,37.0,4686.0,226.0,0.0,0.0,0.0,44.723,-19.557,-993.21,0.322,-0.05
-327.0,37.0,4687.0,226.0,0.0,0.0,0.0,44.141,-19.47,-990.65,0.206,-0.12
-327.0,37.0,4688.0,225.0,0.0,0.0,0.0,44.223,-19.345,-988.36,0.199,-0.13
-326.0,37.0,4689.0,225.0,0.0,0.0,0.0,44.044,-19.199,-986.55,0.258,-0.08
-326.0,37.0,4690.0,225.0,0.0,0.0,0.0,44.028,-19.125,-986.93,0.391,-0.09
-325.0,38.0,4691.0,225.0,0.0,0.0,0.0,44.055,-19.15,-989.67,0.333,-0.1
-325.0,39.0,4692.0,225.0,0.0,0.0,0.0,44.056,-19.084,-989.44,0.403,-0.09
-324.0,39.0,4692.0,225.0,0.0,0.0,0.0,44.053,-19.02,-988.95,0.308,-0.1
-324.0,39.0,4693.0,225.0,0.0,0.0,0.0,44.077,-18.99,-989.18,0.306,-0.1
-324.0,40.0,4694.0,225.0,0.0,0.0,0.0,44.189,-19.052,-991.5,0.355,-0.09
-323.0,40.0,4695.0,225.0,0.0,0.0,0.0,44.296,-19.141,-993.87,0.346,-0.1
-323.0,41.0,4696.0,225.0,0.0,0.0,0.0,44.379,-19.232,-995.64,0.336,-0.1
-322.0,40.0,4697.0,225.0,0.0,0.0,0.0,44.477,-17.004,-997.73,0.196,-0.1
-321.0,40.0,4697.0,225.0,0.0,0.0,0.0,44.404,-14.658,-994.97,0.239,-0.1
-321.0,39.0,4698.0,225.0,0.0,0.0,0.0,46.686,-15.213,-992.22,0.178,-0.1
-319.0,38.0,4698.0,225.0,0.0,0.0,0.0,49.026,-15.623,-992.94,0.121,-0.1
-319.0,37.0,4699.0,225.0,0.0,0.0,0.0,46.067,-15.499,-993.24,0.319,-0.1
-318.0,36.0,4700.0,225.0,0.0,0.0,0.0,43.349,-15.484,-990.76,0.162,-0.1
-317.0,35.0,4701.0,225.0,0.0,0.0,0.0,46.394,-15.458,-988.39,0.17,-0.1
-316.0,36.0,4702.0,225.0,0.0,0.0,0.0,48.977,-17.877,-988.88,0.297,-0.1
-315.0,35.0,4703.0,225.0,0.0,0.0,0.0,45.854,-20.119,-989.22,0.13,-0.1
-316.0,36.0,4704.0,225.0,0.0,0.0,0.0,43.251,-19.472,-989.09,0.331,-0.24
-316.0,37.0,4705.0,225.0,0.0,0.0,0.0,44.016,-19.131,-989.13,0.401,-0.19
-316.0,36.0,4706.0,225.0,0.0,0.0,0.0,44.395,-16.979,-991.55,0.283,-0.25
-316.0,36.0,4706.0,225.0,0.0,0.0,0.0,44.336,-14.663,-993.95,0.264,-0.17
-316.0,35.0,4707.0,225.0,0.0,0.0,0.0,44.384,-15.162,-993.34,0.228,-0.16
-316.0,34.0,4707.0,225.0,0.0,0.0,0.0,44.417,-15.382,-993.03,0.139,-0.2
-316.0,34.0,4708.0,225.0,0.0,0.0,0.0,44.459,-15.219,-993.21,0.284,-0.2
-316.0,34.0,4709.0,225.0,0.0,0.0,0.0,44.363,-15.197,-990.77,0.419,-0.19
-315.0,34.0,4710.0,225.0,0.0,0.0,0.0,44.354,-15.243,-990.83,0.313,-0.06
-315.0,33.0,4711.0,225.0,0.0,0.0,0.0,44.421,-15.425,-993.74,0.251,-0.1
-314.0,32.0,4712.0,225.0,0.0,0.0,0.0,44.366,-15.43,-993.47,0.072,-0.04
-314.0,29.0,4712.0,225.0,0.0,0.0,0.0,44.297,-15.422,-992.99,-0.098,-0.12
-313.0,28.0,4713.0,225.0,0.0,0.0,0.0,44.242,-15.445,-993.2,0.029,-0.13
-313.0,27.0,4714.0,225.0,0.0,0.0,0.0,44.185,-15.485,-993.15,0.188,-0.08
-312.0,27.0,4715.0,225.0,0.0,0.0,0.0,44.155,-15.569,-993.18,0.314,-0.09
-312.0,27.0,4716.0,225.0,0.0,0.0,0.0,44.232,-15.739,-995.54,0.452,-0.1
-311.0,27.0,4716.0,225.0,0.0,0.0,0.0,44.253,-15.77,-995.5,0.348,-0.09
-311.0,27.0,4717.0,225.0,0.0,0.0,0.0,44.192,-15.612,-992.57,0.332,-0.1
-311.0,27.0,4717.0,225.0,0.0,0.0,0.0,44.241,-15.494,-992.85,0.303,-0.24
-311.0,27.0,4718.0,225.0,0.0,0.0,0.0,44.283,-17.696,-993.28,0.329,-0.18
-311.0,28.0,4719.0,225.0,0.0,0.0,0.0,44.303,-19.839,-993.02,0.356,-0.25
-311.0,29.0,4720.0,225.0,0.0,0.0,0.0,44.351,-19.177,-993.09,0.344,-0.17
-310.0,29.0,4721.0,225.0,0.0,0.0,0.0,44.397,-18.852,-993.07,0.33,-0.02
-310.0,29.0,4722.0,225.0,0.0,0.0,0.0,42.058,-19.027,-993.14,0.334,-0.11
-310.0,30.0,4723.0,225.0,0.0,0.0,0.0,39.744,-19.027,-993.17,0.336,-0.04
-311.0,30.0,4724.0,225.0,0.0,0.0,0.0,40.297,-19.125,-993.16,0.338,-0.12
-311.0,31.0,4725.0,225.0,0.0,0.0,0.0,40.604,-21.625,-995.5,0.339,-0.13
-311.0,32.0,4725.0,225.0,0.0,0.0,0.0,40.439,-21.737,-997.84,0.336,-0.08
-311.0,33.0,4726.0,225.0,0.0,0.0,0.0,40.419,-18.889,-997.3,0.335,-0.09
-311.0,33.0,4727.0,225.0,0.0,0.0,0.0,40.376,-16.829,-997.04,0.337,-0.1
-312.0,33.0,4728.0,225.0,0.0,0.0,0.0,42.777,-15.038,-997.2,0.337,-0.23
-312.0,33.0,4729.0,225.0,0.0,0.0,0.0,45.015,-15.327,-994.72,0.336,-0.19
-313.0,33.0,4729.0,225.0,0.0,0.0,0.0,44.469,-15.658,-994.78,0.336,-0.39
-313.0,32.0,4730.0,225.0,0.0,0.0,0.0,44.403,-15.632,-1000.09,0.191,-0.26
-313.0,31.0,4730.0,225.0,0.0,0.0,0.0,44.635,-15.679,-999.76,0.241,-0.18
-313.0,30.0,4731.0,225.0,0.0,0.0,0.0,44.565,-15.525,-996.36,0.178,-0.19
-312.0,30.0,4732.0,225.0,0.0,0.0,0.0,44.658,-15.577,-996.85,0.26,0.02
-311.0,30.0,4733.0,225.0,0.0,0.0,0.0,47.049,-15.644,-997.23,0.267,-0.13
-310.0,29.0,4734.0,225.0,0.0,0.0,0.0,46.962,-15.676,-997.05,0.225,-0.08
-309.0,29.0,4735.0,225.0,0.0,0.0,0.0,43.946,-18.03,-997.08,0.23,-0.1
-309.0,29.0,4736.0,225.0,0.0,0.0,0.0,44.092,-20.329,-997.02,0.238,-0.12
-308.0,29.0,4737.0,225.0,0.0,0.0,0.0,46.842,-19.767,-997.01,0.233,-0.08
-308.0,29.0,4738.0,225.0,0.0,0.0,0.0,46.505,-19.437,-996.99,0.241,-0.22
-308.0,29.0,4738.0,225.0,0.0,0.0,0.0,45.923,-19.481,-994.61,0.239,-0.2
-307.0,29.0,4739.0,225.0,0.0,0.0,0.0,48.443,-19.346,-992.24,0.233,-0.25
-307.0,29.0,4740.0,225.0,0.0,0.0,0.0,48.447,-19.349,-992.82,0.235,-0.17
-305.0,29.0,4741.0,225.0,0.0,0.0,0.0,48.028,-16.973,-993.19,0.237,-0.02
-304.0,27.0,4742.0,225.0,0.0,0.0,0.0,48.428,-14.766,-995.45,0.092,-0.11
-303.0,26.0,4743.0,225.0,0.0,0.0,0.0,48.502,-15.428,-997.82,-0.003,-0.04
-302.0,25.0,4744.0,225.0,0.0,0.0,0.0,48.515,-18.065,-997.16,0.126,-0.12
-301.0,24.0,4745.0,225.0,0.0,0.0,0.0,46.063,-17.856,-996.93,0.096,-0.13
-301.0,24.0,4745.0,225.0,0.0,0.0,0.0,43.716,-15.071,-997.18,0.396,-0.22
-301.0,24.0,4746.0,225.0,0.0,0.0,0.0,44.242,-15.399,-997.12,0.371,-0.18
-302.0,24.0,4747.0,225.0,0.0,0.0,0.0,44.5,-15.907,-997.12,0.34,-0.25
-302.0,25.0,4748.0,225.0,0.0,0.0,0.0,41.951,-17.959,-997.11,0.378,-0.17
-302.0,25.0,4749.0,225.0,0.0,0.0,0.0,39.694,-20.185,-997.12,0.288,-0.02
-302.0,26.0,4750.0,225.0,0.0,0.0,0.0,40.322,-19.462,-997.12,0.316,-0.11
-302.0,26.0,4751.0,225.0,0.0,0.0,0.0,40.685,-19.083,-997.11,0.363,-0.04
-302.0,27.0,4752.0,225.0,0.0,0.0,0.0,40.52,-16.824,-997.16,0.335,-0.12
-303.0,26.0,4753.0,225.0,0.0,0.0,0.0,40.632,-14.565,-999.6,0.33,-0.13
-303.0,26.0,4753.0,225.0,0.0,0.0,0.0,40.575,-15.192,-999.53,0.337,-0.08
-303.0,27.0,4754.0,225.0,0.0,0.0,0.0,40.434,-17.772,-996.55,0.33,-0.09
-303.0,26.0,4755.0,225.0,0.0,0.0,0.0,42.685,-19.932,-994.36,0.191,-0.24
-303.0,27.0,4756.0,225.0,0.0,0.0,0.0,44.943,-19.421,-992.47,0.244,-0.18
-303.0,26.0,4757.0,225.0,0.0,0.0,0.0,44.39,-19.181,-992.86,0.029,-0.25
-304.0,24.0,4758.0,225.0,0.0,0.0,0.0,44.133,-19.444,-993.22,0.018,-0.31
-304.0,24.0,4759.0,225.0,0.0,0.0,0.0,44.357,-19.447,-993.02,0.157,-0.11
-304.0,24.0,4760.0,225.0,0.0,0.0,0.0,44.385,-19.533,-993.1,0.083,-0.26
-304.0,24.0,4760.0,225.0,0.0,0.0,0.0,44.452,-19.583,-993.07,0.387,-0.26
-304.0,24.0,4761.0,225.0,0.0,0.0,0.0,44.544,-19.713,-995.48,0.227,-0.13
-305.0,25.0,4762.0,225.0,0.0,0.0,0.0,44.634,-19.774,-997.81,0.242,-0.44
-306.0,24.0,4763.0,225.0,0.0,0.0,0.0,42.226,-17.298,-997.31,0.223,-0.33
-308.0,23.0,4764.0,225.0,0.0,0.0,0.0,39.872,-14.853,-997.09,0.214,-0.28
-309.0,24.0,4765.0,225.0,0.0,0.0,0.0,40.441,-15.318,-997.24,0.388,-0.37
-309.0,23.0,4766.0,225.0,0.0,0.0,0.0,40.736,-15.523,-997.18,0.201,-0.03
-310.0,23.0,4767.0,225.0,0.0,0.0,0.0,40.568,-15.296,-997.2,0.293,-0.19
-310.0,21.0,4768.0,225.0,0.0,0.0,0.0,40.503,-17.573,-994.74,0.004,-0.19
-311.0,21.0,4768.0,225.0,0.0,0.0,0.0,40.357,-19.782,-992.38,0.133,-0.2
-312.0,21.0,4769.0,225.0,0.0,0.0,0.0,40.33,-19.295,-992.98,0.262,-0.21
-311.0,21.0,4770.0,225.0,0.0,0.0,0.0,42.637,-19.101,-993.24,0.252,-0.05
-310.0,22.0,4771.0,225.0,0.0,0.0,0.0,44.908,-19.385,-993.03,0.461,-0.08
-310.0,22.0,4771.0,225.0,0.0,0.0,0.0,44.384,-19.498,-995.47,0.152,-0.04
-310.0,22.0,4772.0,225.0,0.0,0.0,0.0,41.766,-19.577,-997.85,0.254,-0.12
-310.0,21.0,4772.0,225.0,0.0,0.0,0.0,39.603,-17.136,-997.36,0.024,-0.12
-311.0,19.0,4774.0,225.0,0.0,0.0,0.0,40.148,-14.795,-997.08,-0.002,-0.22
-312.0,17.0,4774.0,225.0,0.0,0.0,0.0,40.482,-15.344,-997.23,0.022,-0.18
-312.0,15.0,4775.0,225.0,0.0,0.0,0.0,42.709,-15.673,-997.14,-0.146,-0.25
-312.0,14.0,4776.0,225.0,0.0,0.0,0.0,45.14,-17.94,-997.06,0.124,-0.17
-311.0,13.0,4777.0,225.0,0.0,0.0,0.0,44.606,-20.36,-997.01,-0.008,-0.03
-311.0,13.0,4778.0,225.0,0.0,0.0,0.0,44.389,-19.859,-997.04,0.097,-0.11
-310.0,13.0,4779.0,225.0,0.0,0.0,0.0,42.214,-19.608,-997.09,0.185,-0.04
-310.0,12.0,4780.0,225.0,0.0,0.0,0.0,39.844,-19.735,-997.13,0.092,-0.11
-311.0,13.0,4781.0,225.0,0.0,0.0,0.0,40.397,-19.64,-997.12,0.342,-0.13
-311.0,13.0,4781.0,225.0,0.0,0.0,0.0,42.988,-19.572,-997.07,0.364,-0.22
-311.0,14.0,4782.0,225.0,0.0,0.0,0.0,42.722,-19.416,-997.07,0.354,-0.18
-312.0,15.0,4783.0,225.0,0.0,0.0,0.0,39.826,-19.259,-997.12,0.385,-0.25
