theta,phi,psi,altitude,vx,vy,vz,accelx,accely,accelz,yaw1,yaw2
-907.0,1022.0,121118.0,223.0,-907.0,1022.0,121118.0,4.515,-22.04,-982.06,0.254,-0.02
-908.0,1022.0,121118.0,223.0,-908.0,1022.0,121118.0,4.426,-22.548,-981.83,0.254,-0.05
-908.0,1022.0,121118.0,223.0,-908.0,1022.0,121118.0,4.372,-24.681,-981.85,0.254,0.03
-908.0,1022.0,121119.0,223.0,-908.0,1022.0,121119.0,4.378,-24.701,-981.81,0.253,0.05
-907.0,1022.0,121119.0,223.0,-907.0,1022.0,121119.0,4.45,-21.792,-981.9,0.253,0.09
-906.0,1021.0,121119.0,223.0,-906.0,1021.0,121119.0,6.897,-22.127,-981.84,0.253,0.17
-905.0,1021.0,121120.0,223.0,-905.0,1021.0,121120.0,9.279,-22.603,-981.78,0.253,0.17
-905.0,1021.0,121120.0,223.0,-905.0,1021.0,121120.0,6.431,-22.447,-984.24,0.253,-0.0
-905.0,1020.0,121121.0,223.0,-905.0,1020.0,121121.0,3.794,-22.481,-984.23,0.108,0.02
-906.0,1020.0,121121.0,223.0,-906.0,1020.0,121121.0,4.499,-22.437,-983.68,0.158,-0.09
-907.0,1019.0,121122.0,223.0,-907.0,1019.0,121122.0,4.742,-22.489,-983.91,0.094,-0.08
-907.0,1018.0,121122.0,223.0,-907.0,1018.0,121122.0,4.505,-22.407,-981.46,0.177,0.05
-907.0,1018.0,121123.0,223.0,-907.0,1018.0,121123.0,4.57,-22.445,-981.53,0.329,-0.0
-906.0,1018.0,121123.0,223.0,-906.0,1018.0,121123.0,4.643,-22.509,-982.06,0.237,0.1
-907.0,1018.0,121124.0,223.0,-907.0,1018.0,121124.0,4.69,-22.509,-981.82,0.305,-0.06
-907.0,1018.0,121124.0,223.0,-907.0,1018.0,121124.0,4.685,-22.49,-981.9,0.231,0.03
-908.0,1017.0,121125.0,223.0,-908.0,1017.0,121125.0,4.673,-22.434,-981.86,0.22,-0.09
-909.0,1017.0,121125.0,223.0,-909.0,1017.0,121125.0,4.644,-22.367,-981.89,0.269,-0.15
-909.0,1017.0,121126.0,223.0,-909.0,1017.0,121126.0,4.612,-22.31,-981.88,0.262,-0.07
-910.0,1017.0,121126.0,223.0,-910.0,1017.0,121126.0,4.605,-22.277,-981.87,0.247,-0.17
-910.0,1017.0,121126.0,223.0,-910.0,1017.0,121126.0,4.621,-22.269,-981.88,0.255,0.04
-910.0,1016.0,121127.0,223.0,-910.0,1016.0,121127.0,4.65,-22.28,-981.88,0.104,0.15
-909.0,1015.0,121127.0,223.0,-909.0,1015.0,121127.0,4.671,-22.307,-981.88,0.156,0.25
-908.0,1015.0,121127.0,223.0,-908.0,1015.0,121127.0,4.657,-22.348,-981.88,0.243,0.2
-908.0,1015.0,121128.0,223.0,-908.0,1015.0,121128.0,2.2,-24.725,-981.88,0.272,0.18
-909.0,1017.0,121128.0,223.0,-909.0,1017.0,121128.0,-0.248,-27.049,-981.88,0.485,-0.01
-910.0,1018.0,121129.0,223.0,-910.0,1018.0,121129.0,2.593,-26.527,-981.83,0.312,-0.06
-910.0,1017.0,121129.0,223.0,-910.0,1017.0,121129.0,5.058,-26.147,-979.4,0.084,-0.05
-910.0,1017.0,121130.0,223.0,-910.0,1017.0,121130.0,4.3,-26.25,-979.46,0.152,-0.04
-910.0,1017.0,121130.0,223.0,-910.0,1017.0,121130.0,4.215,-26.246,-982.39,0.008,0.17
-910.0,1017.0,121131.0,223.0,-910.0,1017.0,121131.0,4.496,-26.22,-982.11,0.214,0.09
-909.0,1018.0,121131.0,223.0,-909.0,1018.0,121131.0,4.587,-26.212,-981.63,0.37,0.25
-908.0,1018.0,121132.0,223.0,-908.0,1018.0,121132.0,4.689,-23.953,-981.89,0.215,0.14
-907.0,1017.0,121132.0,223.0,-907.0,1017.0,121132.0,4.7,-21.713,-981.88,0.152,0.2
-906.0,1016.0,121133.0,223.0,-906.0,1016.0,121133.0,4.667,-22.31,-981.9,0.138,0.3
-906.0,1015.0,121133.0,223.0,-906.0,1015.0,121133.0,2.196,-22.578,-981.91,0.056,0.1
-905.0,1015.0,121134.0,223.0,-905.0,1015.0,121134.0,2.15,-22.389,-981.93,0.199,0.24
-906.0,1015.0,121134.0,223.0,-906.0,1015.0,121134.0,4.978,-22.448,-981.87,0.339,-0.03
-906.0,1015.0,121135.0,223.0,-906.0,1015.0,121135.0,4.653,-22.436,-981.87,0.225,-0.06
-906.0,1014.0,121136.0,223.0,-906.0,1014.0,121136.0,4.193,-22.443,-981.88,0.162,0.11
-907.0,1013.0,121136.0,223.0,-907.0,1013.0,121136.0,4.402,-22.318,-979.49,0.133,-0.1
-906.0,1012.0,121137.0,223.0,-906.0,1012.0,121137.0,4.455,-24.631,-979.5,-0.087,0.22
-906.0,1011.0,121137.0,223.0,-906.0,1011.0,121137.0,4.693,-27.012,-982.38,-0.043,0.01
-907.0,1011.0,121138.0,223.0,-907.0,1011.0,121138.0,4.748,-26.434,-982.11,0.083,-0.03
-907.0,1010.0,121138.0,223.0,-907.0,1010.0,121138.0,4.79,-26.176,-981.64,-0.006,0.0
-908.0,1010.0,121139.0,223.0,-908.0,1010.0,121139.0,4.787,-26.436,-981.85,0.307,-0.24
-908.0,1011.0,121139.0,223.0,-908.0,1011.0,121139.0,4.744,-26.463,-981.79,0.286,0.05
-908.0,1012.0,121140.0,223.0,-908.0,1012.0,121140.0,4.717,-26.497,-981.82,0.253,-0.03
-908.0,1012.0,121140.0,223.0,-908.0,1012.0,121140.0,4.694,-26.431,-981.79,0.303,0.04
-909.0,1013.0,121141.0,223.0,-909.0,1013.0,121141.0,4.674,-26.336,-981.81,0.206,-0.01
-910.0,1013.0,121141.0,223.0,-910.0,1013.0,121141.0,4.657,-23.851,-981.85,0.228,-0.19
-910.0,1012.0,121142.0,223.0,-910.0,1012.0,121142.0,4.629,-21.433,-981.89,0.28,0.02
-911.0,1012.0,121142.0,223.0,-911.0,1012.0,121142.0,4.59,-21.94,-981.88,0.253,-0.06
-910.0,1012.0,121143.0,223.0,-910.0,1012.0,121143.0,4.571,-22.221,-981.88,0.246,0.06
-911.0,1012.0,121143.0,223.0,-911.0,1012.0,121143.0,2.193,-22.06,-981.92,0.255,-0.0
-913.0,1011.0,121144.0,223.0,-913.0,1011.0,121144.0,-0.133,-22.142,-981.97,0.246,-0.2
-914.0,1011.0,121144.0,223.0,-914.0,1011.0,121144.0,0.443,-22.211,-981.96,0.252,-0.1
-916.0,1011.0,121145.0,223.0,-916.0,1011.0,121145.0,3.119,-22.327,-981.91,0.256,-0.16
-916.0,1011.0,121145.0,223.0,-916.0,1011.0,121145.0,5.289,-22.394,-981.87,0.25,-0.09
-917.0,1011.0,121146.0,223.0,-917.0,1011.0,121146.0,4.785,-22.433,-981.88,0.25,-0.07
-918.0,1011.0,121146.0,223.0,-918.0,1011.0,121146.0,4.514,-22.454,-981.88,0.252,-0.12
-919.0,1011.0,121147.0,223.0,-919.0,1011.0,121147.0,4.718,-24.8,-981.83,0.251,-0.12
-919.0,1011.0,121147.0,223.0,-919.0,1011.0,121147.0,4.657,-27.082,-981.79,0.251,0.03
-919.0,1012.0,121148.0,223.0,-919.0,1012.0,121148.0,4.662,-26.486,-981.8,0.251,-0.02
-919.0,1012.0,121148.0,223.0,-919.0,1012.0,121148.0,4.618,-26.165,-981.81,0.251,0.04
-919.0,1012.0,121149.0,223.0,-919.0,1012.0,121149.0,4.497,-26.228,-979.41,0.106,-0.03
-920.0,1012.0,121149.0,223.0,-920.0,1012.0,121149.0,4.353,-26.089,-977.08,0.156,-0.19
-920.0,1012.0,121150.0,223.0,-920.0,1012.0,121150.0,6.682,-26.146,-977.62,0.092,0.04
-919.0,1012.0,121150.0,223.0,-919.0,1012.0,121150.0,8.969,-28.53,-977.84,0.175,0.06
-918.0,1014.0,121151.0,223.0,-918.0,1014.0,121151.0,5.99,-30.843,-977.68,0.326,0.15
-918.0,1015.0,121151.0,223.0,-918.0,1015.0,121151.0,3.386,-30.28,-977.79,0.235,0.14
-919.0,1016.0,121152.0,223.0,-919.0,1016.0,121152.0,4.164,-27.656,-977.81,0.303,-0.12
-919.0,1016.0,121152.0,223.0,-919.0,1016.0,121152.0,4.493,-27.95,-980.21,0.229,-0.04
-920.0,1017.0,121153.0,223.0,-920.0,1017.0,121153.0,4.398,-28.462,-982.53,0.218,-0.05
-920.0,1017.0,121153.0,223.0,-920.0,1017.0,121153.0,4.433,-25.815,-981.99,0.267,0.0
-920.0,1018.0,121154.0,223.0,-920.0,1018.0,121154.0,4.474,-25.841,-981.68,0.26,0.01
-921.0,1018.0,121154.0,223.0,-921.0,1018.0,121154.0,4.553,-26.338,-981.84,0.246,-0.16
-921.0,1019.0,121154.0,223.0,-921.0,1019.0,121154.0,4.592,-26.105,-981.8,0.398,0.01
-922.0,1020.0,121155.0,223.0,-922.0,1020.0,121155.0,4.64,-26.181,-981.81,0.342,-0.07
-921.0,1022.0,121156.0,223.0,-921.0,1022.0,121156.0,4.668,-26.156,-981.79,0.407,0.2
-921.0,1022.0,121156.0,223.0,-921.0,1022.0,121156.0,4.605,-23.762,-979.46,0.33,0.08
-921.0,1021.0,121157.0,223.0,-921.0,1021.0,121157.0,4.517,-21.364,-977.17,0.175,-0.04
-922.0,1021.0,121157.0,223.0,-922.0,1021.0,121157.0,4.474,-21.948,-977.74,0.265,-0.03
-922.0,1021.0,121158.0,223.0,-922.0,1021.0,121158.0,4.408,-22.273,-978.05,0.198,-0.09
-922.0,1020.0,121158.0,223.0,-922.0,1020.0,121158.0,6.724,-22.149,-977.84,0.272,0.01
-921.0,1020.0,121159.0,223.0,-921.0,1020.0,121159.0,6.658,-22.251,-977.88,0.284,0.16
-921.0,1020.0,121159.0,223.0,-921.0,1020.0,121159.0,3.774,-22.277,-977.93,0.235,0.05
-921.0,1021.0,121160.0,223.0,-921.0,1021.0,121160.0,4.165,-22.434,-980.33,0.385,0.12
-921.0,1021.0,121160.0,223.0,-921.0,1021.0,121160.0,4.729,-22.532,-982.64,0.35,0.05
-921.0,1022.0,121161.0,223.0,-921.0,1022.0,121161.0,4.49,-22.503,-982.06,0.407,0.04
-920.0,1022.0,121161.0,223.0,-920.0,1022.0,121161.0,4.514,-22.455,-981.75,0.329,0.09
-921.0,1021.0,121162.0,223.0,-921.0,1021.0,121162.0,4.476,-22.392,-981.92,0.177,-0.05
-921.0,1020.0,121162.0,223.0,-921.0,1020.0,121162.0,4.503,-22.324,-981.88,0.118,0.12
-921.0,1019.0,121163.0,223.0,-921.0,1019.0,121163.0,4.5,-22.282,-981.89,0.103,-0.12
-921.0,1019.0,121163.0,223.0,-921.0,1019.0,121163.0,4.515,-24.637,-981.82,0.114,0.06
-921.0,1018.0,121164.0,223.0,-921.0,1018.0,121164.0,4.549,-26.996,-981.79,0.062,0.07
-921.0,1019.0,121164.0,223.0,-921.0,1019.0,121164.0,4.589,-26.519,-981.8,0.214,0.06
-921.0,1018.0,121165.0,223.0,-921.0,1018.0,121165.0,2.327,-26.387,-984.24,0.065,0.16
-921.0,1019.0,121165.0,223.0,-921.0,1019.0,121165.0,2.384,-26.63,-984.18,0.231,0.05
-921.0,1019.0,121166.0,223.0,-921.0,1019.0,121166.0,5.169,-26.537,-981.2,0.302,0.03
-922.0,1020.0,121166.0,223.0,-922.0,1020.0,121166.0,2.559,-26.596,-983.92,0.204,-0.04
-922.0,1020.0,121167.0,223.0,-922.0,1020.0,121167.0,2.189,-26.605,-986.74,0.32,-0.01
-923.0,1020.0,121167.0,223.0,-923.0,1020.0,121167.0,2.885,-26.489,-985.93,0.089,-0.07
-925.0,1020.0,121168.0,223.0,-925.0,1020.0,121168.0,0.232,-26.336,-985.72,0.116,-0.12
-925.0,1020.0,121168.0,223.0,-925.0,1020.0,121168.0,2.79,-26.27,-985.82,0.111,0.05
-925.0,1020.0,121169.0,223.0,-925.0,1020.0,121169.0,5.574,-26.173,-983.36,0.18,-0.09
-925.0,1020.0,121169.0,223.0,-925.0,1020.0,121169.0,4.775,-23.753,-981.08,0.318,0.05
-925.0,1019.0,121170.0,223.0,-925.0,1019.0,121170.0,2.314,-21.601,-984.14,0.094,0.13
-926.0,1018.0,121170.0,223.0,-926.0,1018.0,121170.0,0.119,-22.231,-984.44,0.203,0.03
-926.0,1018.0,121171.0,223.0,-926.0,1018.0,121171.0,0.545,-24.814,-981.28,0.066,0.14
-926.0,1018.0,121171.0,223.0,-926.0,1018.0,121171.0,3.149,-27.001,-981.51,0.145,0.06
-926.0,1019.0,121172.0,223.0,-926.0,1019.0,121172.0,2.839,-26.496,-981.99,0.341,0.04
-926.0,1019.0,121172.0,223.0,-926.0,1019.0,121172.0,2.295,-26.184,-981.81,0.241,0.09
-926.0,1019.0,121173.0,223.0,-926.0,1019.0,121173.0,2.469,-24.022,-981.89,0.297,0.08
-926.0,1019.0,121173.0,223.0,-926.0,1019.0,121173.0,2.425,-21.64,-981.91,0.23,0.07
-927.0,1018.0,121174.0,223.0,-927.0,1018.0,121174.0,4.805,-24.548,-981.85,0.068,-0.05
-928.0,1018.0,121174.0,223.0,-928.0,1018.0,121174.0,4.692,-26.984,-979.39,0.169,-0.15
-928.0,1018.0,121175.0,223.0,-928.0,1018.0,121175.0,4.135,-26.129,-977.07,0.104,-0.03
-929.0,1018.0,121175.0,223.0,-929.0,1018.0,121175.0,4.498,-23.557,-977.72,0.168,-0.05
-928.0,1018.0,121176.0,223.0,-928.0,1018.0,121176.0,4.6,-21.561,-980.45,0.326,0.23
-927.0,1017.0,121176.0,223.0,-927.0,1017.0,121176.0,4.784,-22.256,-982.61,0.23,0.2
-927.0,1017.0,121177.0,223.0,-927.0,1017.0,121177.0,4.682,-22.491,-979.67,0.299,0.04
-926.0,1018.0,121177.0,223.0,-926.0,1018.0,121177.0,4.547,-24.569,-976.97,0.231,0.12
-927.0,1018.0,121178.0,223.0,-927.0,1018.0,121178.0,4.469,-26.925,-977.7,0.216,-0.16
-928.0,1018.0,121178.0,223.0,-928.0,1018.0,121178.0,4.366,-26.293,-977.96,0.264,-0.14
-928.0,1019.0,121179.0,223.0,-928.0,1019.0,121179.0,4.378,-26.043,-980.2,0.259,0.02
-929.0,1019.0,121179.0,223.0,-929.0,1019.0,121179.0,6.75,-26.191,-980.13,0.099,-0.07
-927.0,1019.0,121180.0,223.0,-927.0,1019.0,121180.0,9.032,-26.055,-977.16,0.156,0.22
-926.0,1018.0,121180.0,223.0,-926.0,1018.0,121180.0,8.536,-26.089,-977.47,0.087,0.07
-925.0,1017.0,121181.0,223.0,-925.0,1017.0,121181.0,8.302,-26.122,-977.94,0.026,0.08
-925.0,1018.0,121181.0,223.0,-925.0,1018.0,121181.0,8.471,-26.194,-977.73,0.233,0.06
-925.0,1017.0,121182.0,223.0,-925.0,1017.0,121182.0,8.393,-26.264,-977.78,0.074,-0.07
-923.0,1017.0,121182.0,223.0,-923.0,1017.0,121182.0,8.36,-23.973,-977.8,0.079,0.13
-924.0,1016.0,121183.0,223.0,-924.0,1016.0,121183.0,8.299,-24.063,-977.83,0.208,-0.1
-923.0,1016.0,121183.0,223.0,-923.0,1016.0,121183.0,8.278,-26.931,-977.76,0.04,0.06
-922.0,1016.0,121184.0,223.0,-922.0,1016.0,121184.0,5.99,-26.691,-980.2,0.241,0.06
-923.0,1017.0,121184.0,223.0,-923.0,1017.0,121184.0,3.695,-26.155,-980.2,0.313,-0.08
-923.0,1017.0,121185.0,223.0,-923.0,1017.0,121185.0,4.219,-26.206,-977.26,0.194,0.07
-924.0,1018.0,121185.0,223.0,-924.0,1018.0,121185.0,4.64,-26.185,-979.93,0.319,-0.09
-925.0,1018.0,121186.0,223.0,-925.0,1018.0,121186.0,4.585,-26.238,-982.74,0.234,-0.17
-925.0,1019.0,121186.0,223.0,-925.0,1019.0,121186.0,4.62,-26.109,-981.94,0.208,0.07
-925.0,1019.0,121187.0,223.0,-925.0,1019.0,121187.0,4.62,-26.069,-981.69,0.271,0.05
-924.0,1020.0,121187.0,223.0,-924.0,1020.0,121187.0,4.66,-26.06,-981.83,0.255,0.14
-923.0,1020.0,121188.0,223.0,-923.0,1020.0,121188.0,4.563,-25.983,-979.43,0.24,0.15
-924.0,1020.0,121188.0,223.0,-924.0,1020.0,121188.0,4.451,-25.944,-977.08,0.255,-0.13
-925.0,1021.0,121189.0,223.0,-925.0,1021.0,121189.0,4.406,-26.016,-977.65,0.245,-0.17
-926.0,1021.0,121189.0,223.0,-926.0,1021.0,121189.0,4.347,-26.08,-977.98,0.245,-0.14
-927.0,1022.0,121190.0,223.0,-927.0,1022.0,121190.0,4.318,-26.118,-977.8,0.253,-0.01
-926.0,1022.0,121190.0,223.0,-926.0,1022.0,121190.0,4.342,-28.496,-977.8,0.248,0.17
-925.0,1023.0,121191.0,223.0,-925.0,1023.0,121191.0,4.41,-28.461,-977.8,0.247,0.15
-925.0,1023.0,121191.0,223.0,-925.0,1023.0,121191.0,4.482,-25.595,-977.87,0.249,0.08
-925.0,1024.0,121192.0,223.0,-925.0,1024.0,121192.0,4.562,-25.953,-980.24,0.248,0.02
-926.0,1024.0,121192.0,223.0,-926.0,1024.0,121192.0,4.589,-26.495,-982.57,0.248,-0.07
-926.0,1024.0,121193.0,223.0,-926.0,1024.0,121193.0,4.519,-23.905,-982.03,0.249,0.0
-926.0,1024.0,121193.0,223.0,-926.0,1024.0,121193.0,4.475,-21.642,-981.77,0.248,-0.06
-927.0,1023.0,121193.0,223.0,-927.0,1023.0,121193.0,4.471,-22.191,-981.93,0.103,-0.13
-927.0,1022.0,121193.0,223.0,-927.0,1022.0,121193.0,4.501,-22.519,-981.88,0.153,0.05
-928.0,1021.0,121194.0,223.0,-928.0,1021.0,121194.0,4.563,-22.344,-981.89,0.089,-0.09
-927.0,1021.0,121194.0,223.0,-927.0,1021.0,121194.0,7.002,-22.434,-981.82,0.172,0.19
-926.0,1021.0,121195.0,223.0,-926.0,1021.0,121195.0,6.997,-22.472,-981.84,0.323,0.08
-927.0,1021.0,121195.0,223.0,-927.0,1021.0,121195.0,4.1,-22.498,-981.89,0.231,-0.04
-926.0,1021.0,121196.0,223.0,-926.0,1021.0,121196.0,4.345,-22.505,-981.88,0.3,0.11
-926.0,1020.0,121196.0,223.0,-926.0,1020.0,121196.0,4.755,-22.492,-981.88,0.226,-0.0
-925.0,1020.0,121196.0,223.0,-925.0,1020.0,121196.0,4.48,-22.439,-981.88,0.214,0.3
-924.0,1020.0,121196.0,223.0,-924.0,1020.0,121196.0,4.485,-22.369,-981.88,0.264,0.19
-924.0,1020.0,121197.0,223.0,-924.0,1020.0,121197.0,4.421,-22.313,-981.88,0.257,0.04
-925.0,1019.0,121197.0,223.0,-925.0,1019.0,121197.0,4.419,-22.279,-981.88,0.242,-0.07
-926.0,1019.0,121198.0,223.0,-926.0,1019.0,121198.0,4.379,-22.27,-981.88,0.25,-0.23
-927.0,1019.0,121198.0,223.0,-927.0,1019.0,121198.0,2.02,-22.259,-981.92,0.244,0.0
-927.0,1019.0,121199.0,223.0,-927.0,1019.0,121199.0,2.157,-22.283,-981.92,0.245,-0.01
-926.0,1019.0,121199.0,223.0,-926.0,1019.0,121199.0,5.178,-22.341,-981.87,0.251,0.21
-925.0,1018.0,121199.0,223.0,-925.0,1018.0,121199.0,2.235,-22.368,-981.93,0.246,0.18
-925.0,1018.0,121200.0,223.0,-925.0,1018.0,121200.0,2.483,-22.387,-981.92,0.248,0.21
-925.0,1018.0,121200.0,223.0,-925.0,1018.0,121200.0,2.936,-24.832,-984.26,0.247,-0.0
-926.0,1019.0,121201.0,223.0,-926.0,1019.0,121201.0,0.3,-27.186,-986.6,0.247,-0.07
-927.0,1018.0,121201.0,223.0,-927.0,1018.0,121201.0,0.175,-26.495,-983.63,0.103,-0.04
-928.0,1018.0,121202.0,223.0,-928.0,1018.0,121202.0,0.574,-26.097,-980.98,0.152,0.08
-927.0,1018.0,121202.0,223.0,-927.0,1018.0,121202.0,0.403,-26.291,-981.74,0.088,0.26
-927.0,1018.0,121202.0,223.0,-927.0,1018.0,121202.0,0.461,-28.534,-979.57,0.026,0.24
-927.0,1018.0,121202.0,223.0,-927.0,1018.0,121202.0,2.791,-28.456,-977.03,0.228,0.18
-926.0,1018.0,121203.0,223.0,-926.0,1018.0,121203.0,5.212,-25.655,-977.66,0.072,0.11
-925.0,1018.0,121203.0,223.0,-925.0,1018.0,121203.0,4.6,-25.99,-977.97,0.224,0.15
-925.0,1019.0,121204.0,223.0,-925.0,1019.0,121204.0,4.237,-26.462,-977.82,0.301,0.19
-924.0,1019.0,121205.0,223.0,-924.0,1019.0,121205.0,4.374,-26.234,-977.84,0.197,0.18
-924.0,1020.0,121205.0,223.0,-924.0,1020.0,121205.0,4.38,-26.325,-980.23,0.316,0.03
-925.0,1020.0,121205.0,223.0,-925.0,1020.0,121205.0,4.466,-26.304,-982.58,0.235,-0.06
-924.0,1020.0,121205.0,223.0,-924.0,1020.0,121205.0,4.451,-26.226,-981.98,0.208,0.06
-925.0,1021.0,121205.0,223.0,-925.0,1021.0,121205.0,4.508,-26.124,-981.67,0.265,-0.09
-925.0,1021.0,121206.0,223.0,-925.0,1021.0,121206.0,4.526,-23.651,-979.5,0.253,0.09
-925.0,1021.0,121206.0,223.0,-925.0,1021.0,121206.0,4.532,-23.617,-977.12,0.24,-0.08
-927.0,1021.0,121207.0,223.0,-927.0,1021.0,121207.0,4.612,-26.527,-977.66,0.253,-0.18
-927.0,1021.0,121207.0,223.0,-927.0,1021.0,121207.0,7.052,-23.98,-977.96,0.243,-0.07
-927.0,1021.0,121208.0,223.0,-927.0,1021.0,121208.0,9.386,-23.632,-977.77,0.243,-0.17
-927.0,1022.0,121208.0,223.0,-927.0,1022.0,121208.0,8.799,-24.41,-977.81,0.251,-0.09
-927.0,1021.0,121209.0,223.0,-927.0,1021.0,121209.0,10.873,-21.844,-977.81,0.246,-0.07
-926.0,1021.0,121209.0,223.0,-926.0,1021.0,121209.0,13.34,-22.032,-977.78,0.245,-0.13
-925.0,1021.0,121210.0,223.0,-925.0,1021.0,121210.0,12.75,-22.604,-980.15,0.247,0.01
-923.0,1021.0,121210.0,223.0,-923.0,1021.0,121210.0,10.108,-22.461,-982.55,0.246,0.12
-922.0,1020.0,121211.0,223.0,-922.0,1020.0,121211.0,7.774,-22.397,-979.61,0.246,0.26
-920.0,1020.0,121211.0,223.0,-920.0,1020.0,121211.0,10.533,-22.267,-976.91,0.247,0.2
-919.0,1020.0,121212.0,223.0,-919.0,1020.0,121212.0,13.083,-22.346,-977.62,0.246,0.04
-918.0,1020.0,121212.0,223.0,-918.0,1020.0,121212.0,9.821,-22.301,-977.94,0.246,-0.1
-919.0,1019.0,121213.0,223.0,-919.0,1019.0,121213.0,7.154,-22.259,-977.83,0.246,-0.08
-918.0,1019.0,121213.0,223.0,-918.0,1019.0,121213.0,7.864,-22.272,-977.84,0.246,0.1
-917.0,1019.0,121214.0,223.0,-917.0,1019.0,121214.0,8.196,-22.27,-977.84,0.246,0.13
-916.0,1019.0,121214.0,223.0,-916.0,1019.0,121214.0,8.146,-22.271,-977.86,0.246,0.15
-915.0,1018.0,121215.0,223.0,-915.0,1018.0,121215.0,8.298,-22.275,-977.84,0.101,0.03
-916.0,1017.0,121216.0,223.0,-916.0,1017.0,121216.0,6.02,-22.258,-977.89,0.151,-0.1
-916.0,1016.0,121216.0,223.0,-916.0,1016.0,121216.0,3.755,-22.25,-977.94,0.087,-0.0
-916.0,1016.0,121217.0,223.0,-916.0,1016.0,121217.0,4.341,-22.282,-977.93,0.17,-0.06
-917.0,1016.0,121217.0,223.0,-917.0,1016.0,121217.0,4.666,-22.324,-977.92,0.321,-0.13
-917.0,1015.0,121218.0,223.0,-917.0,1015.0,121218.0,4.517,-22.359,-977.92,0.229,0.06
-917.0,1016.0,121218.0,223.0,-917.0,1016.0,121218.0,4.655,-22.46,-980.31,0.298,0.04
-917.0,1015.0,121219.0,223.0,-917.0,1015.0,121219.0,4.735,-22.52,-982.65,0.224,0.14
-915.0,1015.0,121219.0,223.0,-915.0,1015.0,121219.0,4.641,-22.355,-979.67,0.212,0.28
-916.0,1015.0,121220.0,223.0,-916.0,1015.0,121220.0,4.568,-22.277,-979.42,0.262,-0.03
-916.0,1014.0,121220.0,223.0,-916.0,1014.0,121220.0,4.587,-22.332,-982.51,0.11,-0.02
-917.0,1013.0,121220.0,223.0,-917.0,1013.0,121220.0,4.482,-22.288,-982.18,0.145,-0.07
-917.0,1012.0,121220.0,223.0,-917.0,1012.0,121220.0,4.396,-22.273,-981.72,0.089,-0.08
-917.0,1011.0,121221.0,223.0,-917.0,1011.0,121221.0,4.32,-22.23,-979.52,0.166,0.19
-916.0,1012.0,121221.0,223.0,-916.0,1012.0,121221.0,4.374,-22.293,-979.54,0.319,0.1
-915.0,1011.0,121222.0,223.0,-915.0,1011.0,121222.0,4.548,-22.469,-982.49,0.233,0.24
-916.0,1011.0,121222.0,223.0,-916.0,1011.0,121222.0,4.593,-22.502,-982.17,0.298,0.0
-916.0,1011.0,121223.0,223.0,-916.0,1011.0,121223.0,4.59,-22.487,-981.71,0.222,-0.03
-916.0,1011.0,121223.0,223.0,-916.0,1011.0,121223.0,4.574,-22.456,-981.93,0.212,0.05
-917.0,1011.0,121224.0,223.0,-917.0,1011.0,121224.0,4.531,-24.74,-981.82,0.261,-0.11
-916.0,1012.0,121224.0,223.0,-916.0,1012.0,121224.0,4.514,-26.977,-981.81,0.255,0.1
-916.0,1012.0,121225.0,223.0,-916.0,1012.0,121225.0,6.911,-26.381,-981.74,0.24,0.06
-915.0,1013.0,121225.0,223.0,-915.0,1013.0,121225.0,9.19,-25.999,-979.33,0.247,0.04
-913.0,1013.0,121226.0,223.0,-913.0,1013.0,121226.0,8.635,-26.165,-979.39,0.242,0.31
-912.0,1013.0,121226.0,223.0,-912.0,1013.0,121226.0,8.433,-26.243,-982.32,0.243,0.14
-911.0,1014.0,121227.0,223.0,-911.0,1014.0,121227.0,8.565,-26.27,-982.04,0.249,0.05
-911.0,1014.0,121227.0,223.0,-911.0,1014.0,121227.0,8.461,-23.917,-981.61,0.245,-0.05
-912.0,1013.0,121227.0,223.0,-912.0,1013.0,121227.0,8.428,-21.672,-981.86,0.243,-0.24
-911.0,1013.0,121228.0,223.0,-911.0,1013.0,121228.0,8.376,-22.263,-981.8,0.245,0.0
-911.0,1013.0,121228.0,223.0,-911.0,1013.0,121228.0,8.421,-22.572,-981.82,0.245,-0.01
-911.0,1013.0,121228.0,223.0,-911.0,1013.0,121228.0,6.131,-22.389,-981.84,0.245,0.07
-910.0,1013.0,121229.0,223.0,-910.0,1013.0,121229.0,6.281,-22.429,-981.85,0.245,0.11
-909.0,1013.0,121229.0,223.0,-909.0,1013.0,121229.0,9.166,-24.698,-979.36,0.244,0.02
-909.0,1013.0,121230.0,223.0,-909.0,1013.0,121230.0,6.509,-26.979,-979.41,0.244,0.13
-909.0,1014.0,121230.0,223.0,-909.0,1014.0,121230.0,3.692,-26.372,-980.02,0.245,0.06
-909.0,1014.0,121230.0,223.0,-909.0,1014.0,121230.0,4.328,-25.981,-977.39,0.245,-0.08
-910.0,1015.0,121230.0,223.0,-910.0,1015.0,121230.0,4.497,-26.154,-977.49,0.389,-0.13
-911.0,1016.0,121231.0,223.0,-911.0,1016.0,121231.0,4.314,-26.122,-978.02,0.339,-0.16
-912.0,1017.0,121231.0,223.0,-912.0,1017.0,121231.0,4.309,-26.116,-977.79,0.403,-0.01
-911.0,1018.0,121232.0,223.0,-911.0,1018.0,121232.0,4.367,-26.078,-977.87,0.32,0.17
-910.0,1018.0,121232.0,223.0,-910.0,1018.0,121232.0,2.087,-26.033,-977.87,0.169,0.28
