theta,phi,psi,altitude,vx,vy,vz,accelx,accely,accelz,yaw1,yaw2
89352.0,-148204.0,121455.0,364.0,0.0,0.0,0.0,982.21,-19.475,18.92,0.486,-0.18
89352.0,-148250.0,121406.0,364.0,0.0,0.0,0.0,982.154,-19.454,18.58,0.422,-0.18
89352.0,-148313.0,121341.0,364.0,0.0,0.0,0.0,982.235,-19.567,16.38,0.505,-0.18
89352.0,-148339.0,121311.0,365.0,0.0,0.0,0.0,982.302,-19.68,14.0,0.656,-0.18
89353.0,-148385.0,121263.0,365.0,0.0,0.0,0.0,982.29,-19.71,14.59,0.564,-0.18
89353.0,-148388.0,121257.0,365.0,0.0,0.0,0.0,982.292,-17.366,14.84,0.633,-0.18
89353.0,-148388.0,121254.0,365.0,0.0,0.0,0.0,982.294,-17.398,14.68,0.559,-0.18
89353.0,-148405.0,121234.0,365.0,0.0,0.0,0.0,982.293,-17.869,14.73,0.547,-0.18
89353.0,-148387.0,121249.0,365.0,0.0,0.0,0.0,982.308,-15.23,14.67,0.597,-0.18
89353.0,-148367.0,121266.0,365.0,0.0,0.0,0.0,979.932,-15.26,14.65,0.59,-0.18
89353.0,-148353.0,121277.0,365.0,0.0,0.0,0.0,977.61,-15.716,14.6,0.575,-0.18
89353.0,-148337.0,121291.0,372.0,0.0,0.0,0.0,980.572,-15.516,14.65,0.583,-0.18
89352.0,-148321.0,121302.0,372.0,0.0,0.0,0.0,983.197,-15.622,14.71,0.577,-0.18
89352.0,-148307.0,121314.0,372.0,0.0,0.0,0.0,982.443,-15.598,14.69,0.579,-0.18
89353.0,-148293.0,121326.0,372.0,0.0,0.0,0.0,979.807,-15.64,14.64,0.584,-0.18
89352.0,-148278.0,121337.0,372.0,0.0,0.0,0.0,980.02,-15.66,14.64,0.436,-0.18
89353.0,-148266.0,121349.0,372.0,0.0,0.0,0.0,982.9,-15.709,14.7,0.484,-0.18
89353.0,-148253.0,121359.0,372.0,0.0,0.0,0.0,982.614,-15.742,14.69,0.422,-0.18
89351.0,-148212.0,121397.0,372.0,0.0,0.0,0.0,982.139,-13.42,14.64,0.505,-0.18
89352.0,-148143.0,121464.0,394.0,0.0,0.0,0.0,982.383,-11.168,14.6,0.511,-0.18
89352.0,-148112.0,121493.0,394.0,0.0,0.0,0.0,982.306,-14.126,14.65,0.47,-0.18
89351.0,-148144.0,121458.0,394.0,0.0,0.0,0.0,982.316,-16.736,14.7,0.474,-0.04
89351.0,-148157.0,121443.0,394.0,0.0,0.0,0.0,982.29,-15.983,14.69,0.483,-0.09
89350.0,-148179.0,121418.0,394.0,0.0,0.0,0.0,982.298,-15.7,14.68,0.623,-0.03
89349.0,-148184.0,121410.0,394.0,0.0,0.0,0.0,979.899,-15.798,14.64,0.58,-0.11
89350.0,-148153.0,121438.0,394.0,0.0,0.0,0.0,977.536,-15.705,14.6,0.643,-0.25
89349.0,-148143.0,121446.0,394.0,0.0,0.0,0.0,978.091,-15.649,14.61,0.554,-0.16
89350.0,-148099.0,121487.0,394.0,0.0,0.0,0.0,978.461,-15.662,12.23,0.55,-0.23
89350.0,-148072.0,121511.0,394.0,0.0,0.0,0.0,978.312,-15.622,12.28,0.449,-0.16
89350.0,-148068.0,121512.0,394.0,0.0,0.0,0.0,978.314,-15.482,15.2,0.493,-0.15
89350.0,-148051.0,121527.0,394.0,0.0,0.0,0.0,978.379,-15.5,14.92,0.565,-0.19
89350.0,-148032.0,121543.0,394.0,0.0,0.0,0.0,978.468,-15.568,14.44,0.602,-0.19
89350.0,-148001.0,121570.0,394.0,0.0,0.0,0.0,978.557,-15.711,12.27,0.81,-0.17
89350.0,-147970.0,121597.0,394.0,0.0,0.0,0.0,978.568,-15.765,12.27,0.639,-0.18
89350.0,-147963.0,121602.0,394.0,0.0,0.0,0.0,980.837,-15.695,15.27,0.561,-0.18
89350.0,-147953.0,121609.0,394.0,0.0,0.0,0.0,983.14,-15.698,14.99,0.575,-0.18
89349.0,-147938.0,121620.0,394.0,0.0,0.0,0.0,982.541,-15.66,14.52,0.494,-0.18
89350.0,-147953.0,121603.0,394.0,0.0,0.0,0.0,982.186,-17.959,14.78,0.619,-0.18
89350.0,-147996.0,121557.0,394.0,0.0,0.0,0.0,982.318,-20.252,14.77,0.623,-0.18
89351.0,-148033.0,121518.0,394.0,0.0,0.0,0.0,982.26,-19.7,14.79,0.559,-0.18
89351.0,-148066.0,121481.0,394.0,0.0,0.0,0.0,982.266,-19.439,14.75,0.573,-0.18
89351.0,-148102.0,121443.0,394.0,0.0,0.0,0.0,982.246,-19.639,14.77,0.582,-0.18
89351.0,-148137.0,121405.0,394.0,0.0,0.0,0.0,982.266,-19.62,14.77,0.576,-0.18
89352.0,-148208.0,121328.0,394.0,0.0,0.0,0.0,982.275,-19.629,14.77,0.582,-0.18
89351.0,-148231.0,121302.0,394.0,0.0,0.0,0.0,982.219,-17.205,17.11,0.575,-0.18
89351.0,-148258.0,121272.0,394.0,0.0,0.0,0.0,982.238,-14.9,17.01,0.581,-0.04
89350.0,-148232.0,121296.0,394.0,0.0,0.0,0.0,982.345,-13.22,14.05,0.437,-0.09
89349.0,-148198.0,121328.0,394.0,0.0,0.0,0.0,982.338,-11.211,14.29,0.34,-0.02
89348.0,-148171.0,121353.0,394.0,0.0,0.0,0.0,982.216,-11.519,17.17,0.328,-0.1
89346.0,-148130.0,121392.0,394.0,0.0,0.0,0.0,982.105,-11.815,19.29,0.201,-0.25
89345.0,-148133.0,121388.0,394.0,0.0,0.0,0.0,982.072,-14.066,18.8,0.34,-0.16
89345.0,-148103.0,121416.0,394.0,0.0,0.0,0.0,982.148,-14.259,16.08,0.387,-0.23
89345.0,-148039.0,121478.0,394.0,0.0,0.0,0.0,982.256,-11.53,13.89,0.382,-0.16
89345.0,-148014.0,121500.0,394.0,0.0,0.0,0.0,982.276,-14.21,14.47,0.611,-0.15
89345.0,-147985.0,121526.0,394.0,0.0,0.0,0.0,982.329,-14.602,14.79,0.585,-0.19
89345.0,-147946.0,121562.0,394.0,0.0,0.0,0.0,982.395,-13.802,14.6,0.6,-0.19
89345.0,-147942.0,121563.0,394.0,0.0,0.0,0.0,982.41,-16.296,14.7,0.637,-0.17
89344.0,-147932.0,121569.0,394.0,0.0,0.0,0.0,982.42,-15.986,14.69,0.53,-0.18
89345.0,-147917.0,121583.0,393.0,0.0,0.0,0.0,982.411,-15.342,14.69,0.56,-0.17
89344.0,-147934.0,121563.0,393.0,0.0,0.0,0.0,982.387,-15.424,14.68,0.605,-0.04
89344.0,-147938.0,121558.0,393.0,0.0,0.0,0.0,979.982,-15.275,14.64,0.435,-0.09
89343.0,-147956.0,121536.0,393.0,0.0,0.0,0.0,977.621,-15.318,14.6,0.484,-0.02
89342.0,-147986.0,121504.0,393.0,0.0,0.0,0.0,978.145,-17.704,14.65,0.28,-0.1
89343.0,-148022.0,121464.0,393.0,0.0,0.0,0.0,980.563,-17.38,14.69,0.498,-0.16
89344.0,-148017.0,121467.0,393.0,0.0,0.0,0.0,980.542,-17.27,14.69,0.492,-0.23
89344.0,-148066.0,121415.0,393.0,0.0,0.0,0.0,980.01,-20.423,14.74,0.707,-0.16
89344.0,-148070.0,121409.0,393.0,0.0,0.0,0.0,980.41,-17.896,12.3,0.397,-0.14
89345.0,-148013.0,121463.0,393.0,0.0,0.0,0.0,980.504,-15.201,9.91,0.505,-0.19
89345.0,-147987.0,121487.0,393.0,0.0,0.0,0.0,982.855,-15.797,12.95,0.416,-0.19
89345.0,-147967.0,121505.0,393.0,0.0,0.0,0.0,980.453,-15.919,13.16,0.482,-0.17
89346.0,-147919.0,121549.0,393.0,0.0,0.0,0.0,977.698,-15.775,10.01,0.667,-0.18
89346.0,-147875.0,121590.0,393.0,0.0,0.0,0.0,978.517,-15.727,10.35,0.576,-0.17
89346.0,-147834.0,121629.0,393.0,0.0,0.0,0.0,978.693,-15.696,10.82,0.48,-0.18
89347.0,-147791.0,121670.0,390.0,0.0,0.0,0.0,978.539,-15.704,10.62,0.319,-0.18
89347.0,-147750.0,121709.0,390.0,0.0,0.0,0.0,978.522,-15.675,10.66,0.294,-0.18
89348.0,-147709.0,121749.0,390.0,0.0,0.0,0.0,978.495,-15.709,10.64,0.36,-0.18
89348.0,-147668.0,121787.0,390.0,0.0,0.0,0.0,980.873,-15.799,10.72,0.592,-0.18
89348.0,-147645.0,121807.0,390.0,0.0,0.0,0.0,983.086,-15.826,13.13,0.635,-0.18
89348.0,-147641.0,121808.0,390.0,0.0,0.0,0.0,982.428,-15.82,15.46,0.617,-0.18
89347.0,-147665.0,121781.0,390.0,0.0,0.0,0.0,982.152,-15.863,14.87,0.609,-0.04
89347.0,-147676.0,121767.0,390.0,0.0,0.0,0.0,982.333,-15.827,14.56,0.524,-0.08
89346.0,-147701.0,121739.0,360.0,0.0,0.0,0.0,982.284,-15.723,14.73,0.567,-0.02
89345.0,-147705.0,121732.0,360.0,0.0,0.0,0.0,982.279,-15.616,14.69,0.607,-0.1
89345.0,-147663.0,121767.0,360.0,0.0,0.0,0.0,982.211,-15.496,14.68,0.578,-0.16
89347.0,-147637.0,121792.0,360.0,0.0,0.0,0.0,979.821,-15.473,14.65,0.58,-0.23
89346.0,-147627.0,121799.0,360.0,0.0,0.0,0.0,977.518,-15.482,14.6,0.575,-0.16
89346.0,-147620.0,121803.0,360.0,0.0,0.0,0.0,978.159,-15.536,14.61,0.583,-0.14
89346.0,-147603.0,121818.0,360.0,0.0,0.0,0.0,978.525,-15.594,14.62,0.584,-0.19
89345.0,-147587.0,121829.0,355.0,0.0,0.0,0.0,978.41,-15.644,14.61,0.579,-0.19
89346.0,-147638.0,121777.0,355.0,0.0,0.0,0.0,978.471,-18.03,14.66,0.58,-0.03
89345.0,-147703.0,121709.0,355.0,0.0,0.0,0.0,978.453,-20.346,14.71,0.581,-0.09
89344.0,-147776.0,121631.0,355.0,0.0,0.0,0.0,978.453,-19.777,14.69,0.58,-0.02
89345.0,-147826.0,121579.0,355.0,0.0,0.0,0.0,976.019,-19.45,14.64,0.581,-0.1
89346.0,-147842.0,121560.0,355.0,0.0,0.0,0.0,973.634,-19.584,14.6,0.581,-0.25
89345.0,-147879.0,121519.0,355.0,0.0,0.0,0.0,976.534,-19.554,14.66,0.58,-0.16
89346.0,-147902.0,121494.0,355.0,0.0,0.0,0.0,979.118,-19.574,14.71,0.581,-0.23
89346.0,-147941.0,121453.0,358.0,0.0,0.0,0.0,978.373,-19.538,14.69,0.581,-0.16
89347.0,-147983.0,121409.0,358.0,0.0,0.0,0.0,978.158,-19.542,14.69,0.436,-0.14
89347.0,-148047.0,121341.0,358.0,0.0,0.0,0.0,978.416,-19.548,14.69,0.327,-0.19
89347.0,-148083.0,121303.0,358.0,0.0,0.0,0.0,978.451,-19.589,14.69,0.346,-0.17
89348.0,-148118.0,121266.0,358.0,0.0,0.0,0.0,978.452,-19.654,14.69,0.58,-0.18
89348.0,-148171.0,121209.0,358.0,0.0,0.0,0.0,980.76,-19.668,17.12,0.64,-0.17
89348.0,-148225.0,121153.0,358.0,0.0,0.0,0.0,980.682,-19.723,17.07,0.617,-0.17
89348.0,-148256.0,121119.0,359.0,0.0,0.0,0.0,977.843,-19.795,14.09,0.611,-0.18
89346.0,-148322.0,121049.0,359.0,0.0,0.0,0.0,980.463,-19.731,14.42,0.526,-0.04
89347.0,-148379.0,120989.0,359.0,0.0,0.0,0.0,983.212,-19.616,14.95,0.564,-0.08
89347.0,-148447.0,120919.0,359.0,0.0,0.0,0.0,982.393,-19.491,14.72,0.606,-0.02
89347.0,-148495.0,120868.0,359.0,0.0,0.0,0.0,982.106,-19.395,14.77,0.585,-0.1
89346.0,-148509.0,120850.0,359.0,0.0,0.0,0.0,982.21,-19.356,14.75,0.578,-0.25
89348.0,-148515.0,120843.0,359.0,0.0,0.0,0.0,982.178,-17.012,14.73,0.58,-0.16
89346.0,-148478.0,120876.0,359.0,0.0,0.0,0.0,982.178,-14.755,14.67,0.43,-0.23
89348.0,-148466.0,120888.0,360.0,0.0,0.0,0.0,982.186,-15.391,14.68,0.487,-0.15
89346.0,-148460.0,120889.0,360.0,0.0,0.0,0.0,982.267,-15.765,14.69,0.426,-0.14
89347.0,-148442.0,120906.0,360.0,0.0,0.0,0.0,979.957,-15.657,14.64,0.503,-0.19
89347.0,-148427.0,120919.0,360.0,0.0,0.0,0.0,977.692,-15.759,14.6,0.51,-0.19
89347.0,-148400.0,120944.0,360.0,0.0,0.0,0.0,978.394,-15.905,12.22,0.325,-0.17
89347.0,-148372.0,120970.0,360.0,0.0,0.0,0.0,978.702,-15.957,12.28,0.379,-0.18
89347.0,-148365.0,120974.0,360.0,0.0,0.0,0.0,978.424,-15.842,15.2,0.325,-0.17
89346.0,-148388.0,120949.0,360.0,0.0,0.0,0.0,978.451,-15.849,14.92,0.547,-0.03
89346.0,-148423.0,120911.0,358.0,0.0,0.0,0.0,978.409,-18.206,14.49,0.656,-0.09
89345.0,-148474.0,120857.0,358.0,0.0,0.0,0.0,978.379,-18.119,14.7,0.626,-0.02
89346.0,-148499.0,120829.0,358.0,0.0,0.0,0.0,980.695,-17.564,14.68,0.606,-0.1
89346.0,-148493.0,120833.0,358.0,0.0,0.0,0.0,980.589,-17.692,14.71,0.528,-0.25
89346.0,-148504.0,120819.0,358.0,0.0,0.0,0.0,977.645,-17.494,14.63,0.56,-0.16
89347.0,-148528.0,120792.0,358.0,0.0,0.0,0.0,977.895,-19.756,14.7,0.604,-0.23
89347.0,-148566.0,120751.0,358.0,0.0,0.0,0.0,978.398,-19.647,14.7,0.589,-0.15
89347.0,-148601.0,120714.0,358.0,0.0,0.0,0.0,978.252,-19.102,14.68,0.578,-0.14
89346.0,-148627.0,120682.0,356.0,0.0,0.0,0.0,978.377,-19.387,14.69,0.578,-0.19
89346.0,-148656.0,120652.0,356.0,0.0,0.0,0.0,978.413,-19.356,14.69,0.576,-0.18
89348.0,-148688.0,120617.0,356.0,0.0,0.0,0.0,978.482,-19.463,14.69,0.582,-0.17
89348.0,-148765.0,120537.0,356.0,0.0,0.0,0.0,978.382,-21.758,17.13,0.584,-0.18
89348.0,-148871.0,120428.0,356.0,0.0,0.0,0.0,978.359,-24.111,17.12,0.58,-0.17
89348.0,-148921.0,120375.0,356.0,0.0,0.0,0.0,978.454,-21.333,14.13,0.579,-0.17
89349.0,-148969.0,120325.0,356.0,0.0,0.0,0.0,978.409,-21.081,14.41,0.581,-0.18
89349.0,-149059.0,120232.0,356.0,0.0,0.0,0.0,978.345,-24.105,14.95,0.581,-0.18
89350.0,-149114.0,120174.0,354.0,0.0,0.0,0.0,978.341,-21.435,14.68,0.581,-0.17
89348.0,-149133.0,120150.0,354.0,0.0,0.0,0.0,978.336,-18.666,14.68,0.581,-0.18
89350.0,-149164.0,120118.0,354.0,0.0,0.0,0.0,978.325,-19.421,14.67,0.58,-0.17
89351.0,-149180.0,120099.0,354.0,0.0,0.0,0.0,978.402,-19.755,12.32,0.581,-0.18
89352.0,-149178.0,120098.0,354.0,0.0,0.0,0.0,978.485,-19.689,9.96,0.581,-0.18
89352.0,-149198.0,120076.0,354.0,0.0,0.0,0.0,978.394,-19.583,12.94,0.581,-0.17
89352.0,-149189.0,120082.0,354.0,0.0,0.0,0.0,976.034,-17.217,13.11,0.581,-0.17
89352.0,-149129.0,120138.0,354.0,0.0,0.0,0.0,973.836,-15.036,9.92,0.581,-0.18
89353.0,-149081.0,120184.0,351.0,0.0,0.0,0.0,976.788,-15.613,10.32,0.581,-0.17
89354.0,-149012.0,120247.0,351.0,0.0,0.0,0.0,978.573,-15.688,13.01,0.436,-0.17
89353.0,-148971.0,120286.0,351.0,0.0,0.0,0.0,978.232,-15.643,15.39,0.486,-0.17
89353.0,-148937.0,120318.0,351.0,0.0,0.0,0.0,978.409,-15.67,14.77,0.422,-0.17
89352.0,-148887.0,120365.0,351.0,0.0,0.0,0.0,978.389,-15.723,14.5,0.505,-0.17
89352.0,-148855.0,120393.0,351.0,0.0,0.0,0.0,978.378,-15.74,14.65,0.656,-0.17
89352.0,-148858.0,120388.0,351.0,0.0,0.0,0.0,980.737,-15.802,14.65,0.564,-0.17
89352.0,-148841.0,120402.0,351.0,0.0,0.0,0.0,983.074,-15.839,14.71,0.633,-0.17
89352.0,-148868.0,120373.0,351.0,0.0,0.0,0.0,982.469,-18.151,14.73,0.414,-0.17
89352.0,-148895.0,120344.0,351.0,0.0,0.0,0.0,982.082,-17.954,17.12,0.452,-0.17
89352.0,-148900.0,120338.0,351.0,0.0,0.0,0.0,982.194,-14.942,19.4,0.293,-0.17
89351.0,-148913.0,120322.0,351.0,0.0,0.0,0.0,982.168,-15.209,18.81,0.42,-0.17
89350.0,-148928.0,120304.0,351.0,0.0,0.0,0.0,982.185,-15.703,18.52,0.492,-0.17
89349.0,-148940.0,120290.0,351.0,0.0,0.0,0.0,982.164,-15.541,18.68,0.491,-0.17
89349.0,-148953.0,120273.0,351.0,0.0,0.0,0.0,982.18,-15.659,18.64,0.705,-0.17
89349.0,-148950.0,120274.0,350.0,0.0,0.0,0.0,982.256,-15.756,16.26,0.541,-0.17
89348.0,-148918.0,120303.0,350.0,0.0,0.0,0.0,982.264,-13.431,16.25,0.604,-0.17
89348.0,-148891.0,120327.0,350.0,0.0,0.0,0.0,982.249,-13.387,16.8,0.575,-0.17
89347.0,-148879.0,120336.0,350.0,0.0,0.0,0.0,982.318,-16.265,14.24,0.556,-0.17
89348.0,-148835.0,120377.0,350.0,0.0,0.0,0.0,982.329,-13.561,14.3,0.592,-0.17
89347.0,-148761.0,120449.0,350.0,0.0,0.0,0.0,982.327,-10.72,14.76,0.592,-0.17
89346.0,-148694.0,120513.0,350.0,0.0,0.0,0.0,982.33,-11.496,14.56,0.572,-0.17
89346.0,-148631.0,120573.0,350.0,0.0,0.0,0.0,982.326,-11.754,14.63,0.581,-0.17
89344.0,-148553.0,120645.0,350.0,0.0,0.0,0.0,979.797,-11.515,19.3,0.578,-0.17
89343.0,-148518.0,120677.0,350.0,0.0,0.0,0.0,977.496,-11.572,18.66,0.583,-0.17
89342.0,-148482.0,120709.0,350.0,0.0,0.0,0.0,978.093,-11.65,18.36,0.581,-0.17
89341.0,-148448.0,120741.0,350.0,0.0,0.0,0.0,978.392,-11.655,18.54,0.579,-0.17
89340.0,-148415.0,120771.0,350.0,0.0,0.0,0.0,980.599,-11.702,18.53,0.581,-0.17
89339.0,-148393.0,120790.0,350.0,0.0,0.0,0.0,980.654,-14.141,16.2,0.581,-0.17
89340.0,-148383.0,120797.0,350.0,0.0,0.0,0.0,977.802,-16.482,13.84,0.58,-0.17
89339.0,-148370.0,120807.0,350.0,0.0,0.0,0.0,980.459,-15.897,14.48,0.581,-0.17
89339.0,-148385.0,120789.0,350.0,0.0,0.0,0.0,983.217,-17.943,14.88,0.58,-0.17
89340.0,-148399.0,120772.0,350.0,0.0,0.0,0.0,982.427,-18.043,14.69,0.58,-0.17
89339.0,-148378.0,120790.0,350.0,0.0,0.0,0.0,982.194,-15.116,14.68,0.581,-0.17
89340.0,-148362.0,120805.0,350.0,0.0,0.0,0.0,982.33,-15.4,14.67,0.436,-0.17
89340.0,-148351.0,120814.0,350.0,0.0,0.0,0.0,979.943,-15.827,14.66,0.486,-0.17
89340.0,-148365.0,120798.0,350.0,0.0,0.0,0.0,977.603,-17.967,14.64,0.422,-0.17
89339.0,-148378.0,120781.0,350.0,0.0,0.0,0.0,978.169,-17.997,14.65,0.505,-0.17
89340.0,-148357.0,120799.0,350.0,0.0,0.0,0.0,978.513,-15.139,14.61,0.656,-0.17
89339.0,-148357.0,120796.0,350.0,0.0,0.0,0.0,978.256,-15.403,17.0,0.564,-0.17
89339.0,-148408.0,120743.0,350.0,0.0,0.0,0.0,980.578,-18.152,19.43,0.633,-0.17
89339.0,-148480.0,120668.0,350.0,0.0,0.0,0.0,980.526,-20.233,18.88,0.559,-0.17
89339.0,-148543.0,120603.0,350.0,0.0,0.0,0.0,980.024,-19.667,18.56,0.402,-0.17
89339.0,-148614.0,120527.0,350.0,0.0,0.0,0.0,982.655,-19.608,14.0,0.432,-0.17
89339.0,-148645.0,120494.0,350.0,0.0,0.0,0.0,982.121,-19.513,14.59,0.499,-0.17
89339.0,-148677.0,120458.0,350.0,0.0,0.0,0.0,982.33,-19.541,14.88,0.658,-0.17
89339.0,-148710.0,120422.0,350.0,0.0,0.0,0.0,982.265,-19.583,14.73,0.561,-0.17
89340.0,-148698.0,120431.0,350.0,0.0,0.0,0.0,982.398,-17.371,12.33,0.631,-0.17
89340.0,-148659.0,120467.0,350.0,0.0,0.0,0.0,982.374,-15.082,12.33,0.563,-0.17
89340.0,-148647.0,120476.0,350.0,0.0,0.0,0.0,982.287,-15.526,15.28,0.547,-0.17
89339.0,-148636.0,120483.0,350.0,0.0,0.0,0.0,982.3,-15.799,14.99,0.595,-0.17
89339.0,-148619.0,120497.0,350.0,0.0,0.0,0.0,982.308,-15.609,14.52,0.736,-0.17
89340.0,-148633.0,120481.0,350.0,0.0,0.0,0.0,982.292,-17.963,14.78,0.525,-0.17
89339.0,-148676.0,120435.0,350.0,0.0,0.0,0.0,982.293,-17.887,14.72,0.646,-0.03
89339.0,-148675.0,120434.0,350.0,0.0,0.0,0.0,982.306,-15.024,14.69,0.495,-0.08
89337.0,-148722.0,120384.0,350.0,0.0,0.0,0.0,982.297,-15.293,14.67,0.427,0.11
89337.0,-148746.0,120358.0,350.0,0.0,0.0,0.0,979.893,-15.765,14.65,0.531,-0.01
89336.0,-148747.0,120353.0,350.0,0.0,0.0,0.0,977.528,-15.585,14.6,0.417,-0.09
89336.0,-148753.0,120345.0,350.0,0.0,0.0,0.0,978.054,-15.708,14.61,0.495,-0.08
89336.0,-148712.0,120384.0,350.0,0.0,0.0,0.0,980.684,-15.778,14.66,0.517,-0.3
89336.0,-148708.0,120386.0,350.0,0.0,0.0,0.0,982.823,-15.887,14.7,0.462,-0.14
89336.0,-148693.0,120399.0,350.0,0.0,0.0,0.0,982.322,-15.894,14.69,0.476,-0.19
89336.0,-148682.0,120407.0,350.0,0.0,0.0,0.0,982.095,-15.886,14.68,0.49,-0.17
89336.0,-148675.0,120411.0,350.0,0.0,0.0,0.0,982.391,-15.866,14.69,0.475,-0.15
89335.0,-148676.0,120407.0,350.0,0.0,0.0,0.0,982.351,-15.73,17.08,0.628,-0.18
89335.0,-148692.0,120388.0,350.0,0.0,0.0,0.0,982.349,-15.596,19.41,0.579,-0.18
89334.0,-148708.0,120369.0,350.0,0.0,0.0,0.0,982.376,-15.564,18.82,0.492,-0.16
89333.0,-148720.0,120355.0,350.0,0.0,0.0,0.0,982.38,-15.518,18.52,0.462,-0.17
89332.0,-148732.0,120342.0,350.0,0.0,0.0,0.0,979.957,-15.442,18.64,0.392,-0.17
89332.0,-148726.0,120345.0,350.0,0.0,0.0,0.0,977.66,-15.486,16.16,0.516,-0.17
89332.0,-148704.0,120364.0,350.0,0.0,0.0,0.0,978.271,-15.592,13.85,0.664,-0.17
89333.0,-148688.0,120378.0,350.0,0.0,0.0,0.0,978.51,-15.618,14.43,0.418,-0.17
89333.0,-148643.0,120420.0,350.0,0.0,0.0,0.0,978.298,-15.65,14.74,0.54,-0.31
89333.0,-148608.0,120453.0,350.0,0.0,0.0,0.0,978.333,-15.685,14.57,0.396,-0.26
89334.0,-148559.0,120500.0,350.0,0.0,0.0,0.0,978.329,-15.695,14.61,0.47,-0.33
89334.0,-148556.0,120500.0,350.0,0.0,0.0,0.0,978.365,-18.049,14.65,0.675,-0.25
89334.0,-148586.0,120467.0,350.0,0.0,0.0,0.0,980.774,-18.025,14.71,0.574,-0.1
89335.0,-148579.0,120472.0,351.0,0.0,0.0,0.0,983.085,-15.088,17.08,0.482,-0.19
89334.0,-148635.0,120415.0,351.0,0.0,0.0,0.0,982.437,-17.597,19.46,0.321,-0.12
89333.0,-148703.0,120344.0,351.0,0.0,0.0,0.0,982.119,-20.34,18.92,0.29,-0.19
89332.0,-148757.0,120288.0,351.0,0.0,0.0,0.0,982.255,-19.548,18.59,0.36,-0.2
89332.0,-148790.0,120253.0,351.0,0.0,0.0,0.0,982.156,-16.974,18.71,0.594,-0.16
89331.0,-148835.0,120202.0,351.0,0.0,0.0,0.0,982.052,-17.856,18.69,0.617,-0.18
89330.0,-148876.0,120156.0,351.0,0.0,0.0,0.0,979.68,-18.089,18.64,0.754,-0.17
89330.0,-148908.0,120122.0,354.0,0.0,0.0,0.0,977.367,-17.306,18.59,0.619,-0.17
89330.0,-148954.0,120073.0,354.0,0.0,0.0,0.0,978.033,-19.931,16.26,0.726,-0.17
89330.0,-149000.0,120022.0,354.0,0.0,0.0,0.0,978.384,-17.337,16.27,0.683,-0.03
89328.0,-149005.0,120014.0,354.0,0.0,0.0,0.0,978.24,-14.42,16.75,0.508,-0.08
89328.0,-149014.0,120003.0,354.0,0.0,0.0,0.0,978.38,-15.238,14.15,0.594,-0.02
89327.0,-148981.0,120034.0,354.0,0.0,0.0,0.0,978.36,-15.458,14.27,0.382,-0.1
89327.0,-148899.0,120113.0,354.0,0.0,0.0,0.0,978.333,-15.377,14.78,0.502,-0.24
89327.0,-148834.0,120177.0,354.0,0.0,0.0,0.0,978.292,-15.505,14.56,0.457,-0.16
89327.0,-148760.0,120248.0,354.0,0.0,0.0,0.0,978.276,-15.653,14.63,0.347,-0.22
89326.0,-148752.0,120254.0,354.0,0.0,0.0,0.0,980.671,-15.845,14.64,0.55,-0.15
89326.0,-148777.0,120227.0,354.0,0.0,0.0,0.0,982.953,-15.871,17.1,0.41,-0.14
89326.0,-148786.0,120214.0,354.0,0.0,0.0,0.0,982.43,-15.943,17.03,0.555,-0.19
89325.0,-148791.0,120206.0,354.0,0.0,0.0,0.0,982.192,-15.972,16.48,0.637,-0.18
89325.0,-148784.0,120211.0,354.0,0.0,0.0,0.0,982.382,-15.913,16.72,0.533,-0.17
89325.0,-148765.0,120226.0,354.0,0.0,0.0,0.0,982.427,-15.907,14.27,0.646,-0.17
89325.0,-148755.0,120233.0,354.0,0.0,0.0,0.0,982.424,-15.779,14.34,0.568,-0.17
89325.0,-148742.0,120243.0,355.0,0.0,0.0,0.0,982.366,-15.632,14.87,0.544,-0.17
89326.0,-148724.0,120260.0,355.0,0.0,0.0,0.0,979.986,-15.516,14.58,0.599,-0.17
89325.0,-148706.0,120275.0,355.0,0.0,0.0,0.0,977.632,-15.432,14.62,0.587,-0.17
89325.0,-148687.0,120290.0,355.0,0.0,0.0,0.0,978.193,-15.428,14.59,0.573,-0.17
89325.0,-148670.0,120305.0,355.0,0.0,0.0,0.0,978.485,-15.459,14.63,0.441,-0.17
89325.0,-148655.0,120318.0,355.0,0.0,0.0,0.0,978.308,-15.513,14.61,0.483,-0.17
89325.0,-148639.0,120331.0,355.0,0.0,0.0,0.0,978.352,-15.586,14.61,0.419,-0.17
89325.0,-148625.0,120343.0,355.0,0.0,0.0,0.0,978.346,-15.669,14.62,0.509,-0.17
89325.0,-148610.0,120355.0,355.0,0.0,0.0,0.0,978.371,-15.754,14.61,0.656,-0.17
89325.0,-148597.0,120365.0,355.0,0.0,0.0,0.0,978.364,-15.82,14.61,0.563,-0.17
89324.0,-148600.0,120359.0,355.0,0.0,0.0,0.0,978.294,-15.76,17.0,0.634,-0.17
89323.0,-148619.0,120337.0,355.0,0.0,0.0,0.0,978.226,-15.65,19.34,0.559,-0.17
89323.0,-148617.0,120337.0,355.0,0.0,0.0,0.0,975.948,-15.67,16.31,0.402,-0.17
89323.0,-148597.0,120355.0,355.0,0.0,0.0,0.0,973.717,-15.662,13.63,0.357,-0.17
89323.0,-148597.0,120353.0,355.0,0.0,0.0,0.0,976.572,-15.514,16.83,0.336,-0.17
