7066.0,7885.0,39937.0,955.0,7066.0,7885.0,39937.0,24.573,-345.549,-953.77,15.178,-11.64
7060.0,7936.0,39479.0,955.0,7060.0,7936.0,39479.0,22.538,-341.091,-959.43,15.109,-9.92
7063.0,7986.0,39017.0,950.0,7063.0,7986.0,39017.0,16.567,-338.1,-962.79,15.403,-8.18
7074.0,8037.0,38553.0,950.0,7074.0,8037.0,38553.0,12.595,-332.067,-966.71,15.876,-6.57
7092.0,8091.0,38086.0,950.0,7092.0,8091.0,38086.0,8.465,-325.43,-970.96,16.612,-5.12
7111.0,8147.0,37618.0,950.0,7111.0,8147.0,37618.0,0.849,-321.383,-972.65,17.375,-4.73
7129.0,8207.0,37149.0,950.0,7129.0,8207.0,37149.0,-8.796,-314.229,-972.15,18.465,-4.87
7143.0,8269.0,36679.0,950.0,7143.0,8269.0,36679.0,-15.108,-308.84,-972.13,19.308,-5.58
7150.0,8336.0,36209.0,950.0,7150.0,8336.0,36209.0,-20.157,-304.048,-974.8,20.25,-6.65
7153.0,8404.0,35740.0,950.0,7153.0,8404.0,35740.0,-29.458,-295.999,-977.4,20.969,-7.42
7151.0,8475.0,35271.0,944.0,7151.0,8475.0,35271.0,-37.224,-290.542,-974.66,21.584,-8.32
7144.0,8549.0,34804.0,944.0,7144.0,8549.0,34804.0,-44.984,-285.742,-974.65,22.394,-9.14
7132.0,8626.0,34339.0,944.0,7132.0,8626.0,34339.0,-52.055,-283.106,-980.36,23.019,-9.87
7117.0,8706.0,33875.0,944.0,7117.0,8706.0,33875.0,-55.804,-281.001,-982.51,23.819,-10.38
7103.0,8790.0,33412.0,944.0,7103.0,8790.0,33412.0,-60.035,-278.613,-984.0,24.596,-10.21
7091.0,8876.0,32950.0,944.0,7091.0,8876.0,32950.0,-65.222,-276.88,-986.39,25.213,-9.66
7084.0,8967.0,32489.0,944.0,7084.0,8967.0,32489.0,-71.143,-275.241,-988.47,26.151,-8.62
7083.0,9063.0,32028.0,944.0,7083.0,9063.0,32028.0,-75.876,-276.086,-990.55,27.147,-7.47
7089.0,9164.0,31567.0,940.0,7089.0,9164.0,31567.0,-79.51,-276.802,-990.12,28.176,-6.22
7102.0,9271.0,31106.0,940.0,7102.0,9271.0,31106.0,-82.486,-276.873,-989.77,29.605,-4.9
7120.0,9384.0,30643.0,940.0,7120.0,9384.0,30643.0,-84.265,-277.05,-989.93,30.843,-3.93
7142.0,9503.0,30179.0,940.0,7142.0,9503.0,30179.0,-87.029,-274.456,-987.49,32.19,-3.43
7162.0,9627.0,29713.0,940.0,7162.0,9627.0,29713.0,-92.597,-271.68,-985.25,33.535,-3.72
7178.0,9757.0,29243.0,940.0,7178.0,9757.0,29243.0,-97.486,-271.634,-985.83,34.891,-4.91
7186.0,9892.0,28769.0,940.0,7186.0,9892.0,28769.0,-101.117,-268.825,-986.2,35.981,-6.43
7186.0,10030.0,28290.0,940.0,7186.0,10030.0,28290.0,-106.189,-263.175,-986.18,37.13,-8.49
7176.0,10169.0,27806.0,935.0,7176.0,10169.0,27806.0,-109.818,-260.728,-986.3,37.783,-10.66
7157.0,10309.0,27317.0,935.0,7157.0,10309.0,27317.0,-113.818,-256.379,-988.83,38.065,-12.69
7128.0,10448.0,26823.0,935.0,7128.0,10448.0,26823.0,-119.081,-249.414,-993.82,38.415,-14.81
7093.0,10585.0,26324.0,935.0,7093.0,10585.0,26324.0,-125.245,-246.027,-1000.54,38.194,-16.42
7054.0,10719.0,25821.0,935.0,7054.0,10719.0,25821.0,-128.46,-240.94,-1006.91,37.94,-17.37
7014.0,10850.0,25314.0,935.0,7014.0,10850.0,25314.0,-126.901,-235.726,-1012.83,37.555,-17.89
6977.0,10975.0,24805.0,935.0,6977.0,10975.0,24805.0,-129.378,-231.656,-1018.97,36.821,-17.55
6946.0,11097.0,24294.0,935.0,6946.0,11097.0,24294.0,-133.818,-225.245,-1025.13,36.4,-16.68
6921.0,11216.0,23781.0,929.0,6921.0,11216.0,23781.0,-136.449,-221.564,-1031.19,36.014,-15.59
6905.0,11332.0,23268.0,929.0,6905.0,11332.0,23268.0,-138.752,-220.597,-1034.78,35.48,-13.97
6896.0,11445.0,22755.0,929.0,6896.0,11445.0,22755.0,-140.565,-216.389,-1038.45,35.094,-12.6
6895.0,11553.0,22242.0,929.0,6895.0,11553.0,22242.0,-141.579,-211.676,-1040.28,34.343,-11.24
6899.0,11657.0,21730.0,929.0,6899.0,11657.0,21730.0,-141.255,-207.229,-1041.87,33.724,-10.62
6903.0,11757.0,21217.0,929.0,6903.0,11757.0,21217.0,-143.778,-202.153,-1044.16,33.128,-10.64
6902.0,11852.0,20702.0,929.0,6902.0,11852.0,20702.0,-148.661,-199.015,-1043.81,32.406,-11.57
6897.0,11942.0,20184.0,929.0,6897.0,11942.0,20184.0,-149.398,-195.579,-1043.55,31.59,-12.82
6886.0,12026.0,19664.0,927.0,6886.0,12026.0,19664.0,-148.538,-193.879,-1043.76,30.592,-14.08
6871.0,12104.0,19141.0,927.0,6871.0,12104.0,19141.0,-151.479,-192.264,-1043.84,29.502,-15.15
6854.0,12176.0,18616.0,927.0,6854.0,12176.0,18616.0,-157.177,-187.714,-1044.14,28.512,-15.69
6835.0,12242.0,18087.0,927.0,6835.0,12242.0,18087.0,-160.498,-183.631,-1044.35,27.507,-16.11
6818.0,12301.0,17555.0,927.0,6818.0,12301.0,17555.0,-162.588,-182.417,-1042.14,26.403,-16.01
6803.0,12355.0,17018.0,927.0,6803.0,12355.0,17018.0,-165.04,-178.749,-1040.02,25.473,-15.79
6793.0,12401.0,16477.0,927.0,6793.0,12401.0,16477.0,-165.59,-172.54,-1040.83,24.104,-15.18
6788.0,12442.0,15932.0,927.0,6788.0,12442.0,15932.0,-167.349,-171.795,-1041.25,23.289,-14.32
6788.0,12478.0,15383.0,921.0,6788.0,12478.0,15383.0,-170.993,-171.157,-1041.2,22.472,-13.34
6796.0,12509.0,14833.0,921.0,6796.0,12509.0,14833.0,-173.377,-164.461,-1039.04,21.794,-11.99
6811.0,12538.0,14281.0,921.0,6811.0,12538.0,14281.0,-174.654,-155.803,-1034.49,21.572,-10.7
6833.0,12563.0,13730.0,921.0,6833.0,12563.0,13730.0,-174.737,-150.391,-1032.85,20.94,-9.51
6882.0,12602.0,12631.0,921.0,6882.0,12602.0,12631.0,-172.014,-135.881,-1026.94,20.048,-8.89
6904.0,12615.0,12086.0,921.0,6904.0,12615.0,12086.0,-170.786,-127.003,-1022.82,19.32,-9.41
6920.0,12623.0,11546.0,921.0,6920.0,12623.0,11546.0,-168.628,-118.505,-1019.14,18.479,-10.36
6929.0,12625.0,11012.0,920.0,6929.0,12625.0,11012.0,-165.593,-109.689,-1012.88,17.226,-11.56
6932.0,12618.0,10486.0,920.0,6932.0,12618.0,10486.0,-158.982,-101.091,-1006.66,15.738,-12.63
6927.0,12606.0,9968.0,920.0,6927.0,12606.0,9968.0,-153.601,-97.543,-1003.28,14.508,-14.05
6913.0,12591.0,9459.0,920.0,6913.0,12591.0,9459.0,-150.064,-96.726,-1002.06,13.6,-15.52
6890.0,12574.0,8955.0,920.0,6890.0,12574.0,8955.0,-147.424,-92.936,-1002.77,13.335,-17.0
6860.0,12560.0,8457.0,920.0,6860.0,12560.0,8457.0,-146.62,-89.522,-1005.52,13.707,-18.13
6828.0,12547.0,7962.0,920.0,6828.0,12547.0,7962.0,-143.224,-86.862,-1007.8,14.087,-18.51
6799.0,12539.0,7470.0,920.0,6799.0,12539.0,7470.0,-140.143,-83.611,-1007.35,14.913,-18.0
6776.0,12535.0,6980.0,917.0,6776.0,12535.0,6980.0,-138.496,-82.295,-1009.45,15.727,-16.59
6763.0,12537.0,6491.0,917.0,6763.0,12537.0,6491.0,-137.476,-82.57,-1014.33,16.817,-14.73
6762.0,12546.0,6003.0,917.0,6762.0,12546.0,6003.0,-137.819,-81.494,-1018.4,18.246,-12.36
6774.0,12562.0,5515.0,917.0,6774.0,12562.0,5515.0,-134.831,-76.963,-1017.4,19.879,-10.03
6798.0,12585.0,5027.0,917.0,6798.0,12585.0,5027.0,-128.639,-69.758,-1011.83,21.371,-7.82
6831.0,12614.0,4540.0,917.0,6831.0,12614.0,4540.0,-124.585,-65.305,-1007.39,22.842,-6.14
6870.0,12649.0,4054.0,917.0,6870.0,12649.0,4054.0,-121.654,-61.182,-1003.58,24.129,-5.23
6907.0,12686.0,3569.0,917.0,6907.0,12686.0,3569.0,-120.734,-56.592,-999.47,24.823,-5.46
6939.0,12726.0,3086.0,916.0,6939.0,12726.0,3086.0,-121.533,-52.726,-995.51,25.335,-6.5
6963.0,12763.0,2606.0,916.0,6963.0,12763.0,2606.0,-120.418,-44.715,-991.6,25.169,-8.05
6976.0,12796.0,2128.0,916.0,6976.0,12796.0,2128.0,-121.955,-37.618,-990.18,24.35,-9.98
6979.0,12823.0,1656.0,916.0,6979.0,12823.0,1656.0,-126.324,-34.669,-988.71,23.374,-11.75
6971.0,12844.0,1188.0,916.0,6971.0,12844.0,1188.0,-129.923,-32.107,-989.11,22.106,-13.51
6953.0,12859.0,724.0,916.0,6953.0,12859.0,724.0,-133.704,-27.704,-992.17,20.92,-15.22
6929.0,12869.0,263.0,916.0,6929.0,12869.0,263.0,-136.448,-24.171,-994.57,19.932,-16.17
6902.0,12877.0,-193.0,916.0,6902.0,12877.0,-193.0,-138.818,-23.916,-996.63,19.277,-16.62
6877.0,12881.0,-648.0,913.0,6877.0,12881.0,-648.0,-137.377,-21.122,-996.43,18.613,-16.09
6859.0,12884.0,-1099.0,913.0,6859.0,12884.0,-1099.0,-132.508,-19.993,-996.11,18.385,-14.75
6850.0,12887.0,-1546.0,913.0,6850.0,12887.0,-1546.0,-130.547,-21.314,-996.33,18.279,-13.05
6851.0,12890.0,-1989.0,913.0,6851.0,12890.0,-1989.0,-126.4,-20.866,-993.82,17.932,-10.99
6861.0,12895.0,-2427.0,913.0,6861.0,12895.0,-2427.0,-119.14,-21.645,-991.33,18.371,-9.07
6880.0,12899.0,-2860.0,913.0,6880.0,12899.0,-2860.0,-112.311,-21.633,-989.31,18.147,-7.56
6902.0,12904.0,-3288.0,913.0,6902.0,12904.0,-3288.0,-104.852,-17.938,-984.73,18.2,-6.82
6924.0,12909.0,-3711.0,913.0,6924.0,12909.0,-3711.0,-98.114,-14.001,-977.88,18.04,-6.86
6941.0,12909.0,-4129.0,911.0,6941.0,12909.0,-4129.0,-96.081,-12.633,-971.64,17.2,-7.84
6947.0,12907.0,-4542.0,911.0,6947.0,12907.0,-4542.0,-97.289,-11.23,-968.21,16.516,-9.49
6942.0,12897.0,-4951.0,911.0,6942.0,12897.0,-4951.0,-98.001,-7.428,-967.02,15.215,-11.75
6921.0,12882.0,-5358.0,911.0,6921.0,12882.0,-5358.0,-98.22,-4.616,-970.07,14.022,-14.56
6885.0,12862.0,-5763.0,911.0,6885.0,12862.0,-5763.0,-100.938,-2.93,-972.78,12.932,-17.18
6837.0,12836.0,-6169.0,911.0,6837.0,12836.0,-6169.0,-106.148,0.682,-974.72,12.002,-19.48
6782.0,12808.0,-6576.0,911.0,6782.0,12808.0,-6576.0,-108.98,1.099,-981.78,11.487,-20.81
6725.0,12776.0,-6986.0,911.0,6725.0,12776.0,-6986.0,-110.554,0.635,-990.97,10.843,-21.25
6670.0,12742.0,-7398.0,912.0,6670.0,12742.0,-7398.0,-112.942,1.044,-996.71,10.409,-20.75
6623.0,12706.0,-7813.0,912.0,6623.0,12706.0,-7813.0,-111.712,1.514,-999.9,9.854,-19.39
6587.0,12666.0,-8230.0,912.0,6587.0,12666.0,-8230.0,-105.219,4.768,-1006.08,9.345,-17.48
6564.0,12625.0,-8649.0,912.0,6564.0,12625.0,-8649.0,-99.868,8.588,-1010.09,9.219,-15.2
6553.0,12582.0,-9067.0,912.0,6553.0,12582.0,-9067.0,-95.787,10.203,-1010.95,8.882,-12.8
6553.0,12539.0,-9483.0,912.0,6553.0,12539.0,-9483.0,-89.034,12.535,-1010.21,8.824,-10.72
6563.0,12494.0,-9898.0,912.0,6563.0,12494.0,-9898.0,-79.622,18.02,-1004.99,8.448,-9.02
6578.0,12445.0,-10308.0,912.0,6578.0,12445.0,-10308.0,-71.784,23.363,-1000.29,7.713,-8.04
6592.0,12392.0,-10714.0,906.0,6592.0,12392.0,-10714.0,-66.735,28.15,-996.54,6.926,-8.08
6602.0,12332.0,-11114.0,906.0,6602.0,12332.0,-11114.0,-62.602,32.988,-992.42,5.494,-8.83
6601.0,12265.0,-11509.0,906.0,6601.0,12265.0,-11509.0,-61.013,37.468,-988.53,4.171,-10.67
6588.0,12192.0,-11900.0,906.0,6588.0,12192.0,-11900.0,-61.658,41.546,-984.65,2.764,-12.65
6563.0,12113.0,-12286.0,906.0,6563.0,12113.0,-12286.0,-59.06,45.058,-980.8,1.574,-14.83
6528.0,12029.0,-12670.0,906.0,6528.0,12029.0,-12670.0,-55.939,50.277,-981.77,0.656,-16.73
6484.0,11942.0,-13052.0,906.0,6484.0,11942.0,-13052.0,-58.537,55.072,-985.15,0.063,-18.18
6435.0,11853.0,-13433.0,906.0,6435.0,11853.0,-13433.0,-59.513,59.251,-987.39,-0.329,-19.05
6385.0,11763.0,-13815.0,903.0,6385.0,11763.0,-13815.0,-58.995,63.732,-991.9,-0.418,-19.23
6338.0,11677.0,-14198.0,903.0,6338.0,11677.0,-14198.0,-59.879,66.25,-996.42,0.235,-18.53
6298.0,11595.0,-14583.0,903.0,6298.0,11595.0,-14583.0,-57.424,69.53,-997.88,1.209,-17.11
6269.0,11519.0,-14968.0,903.0,6269.0,11519.0,-14968.0,-52.381,74.107,-997.16,2.401,-15.12
6252.0,11447.0,-15353.0,903.0,6252.0,11447.0,-15353.0,-45.861,81.601,-994.51,3.44,-12.99
6242.0,11376.0,-15737.0,903.0,6242.0,11376.0,-15737.0,-39.673,92.15,-992.3,3.982,-11.57
6236.0,11307.0,-16120.0,903.0,6236.0,11307.0,-16120.0,-33.367,102.398,-995.17,4.404,-10.94
6227.0,11239.0,-16500.0,903.0,6227.0,11239.0,-16500.0,-28.224,110.248,-997.72,4.872,-11.49
6211.0,11171.0,-16876.0,899.0,6211.0,11171.0,-16876.0,-26.115,118.271,-996.94,5.015,-12.59
6187.0,11100.0,-17248.0,899.0,6187.0,11100.0,-17248.0,-22.887,133.239,-996.82,4.625,-14.07
6155.0,11022.0,-17615.0,899.0,6155.0,11022.0,-17615.0,-17.504,151.724,-997.2,3.669,-15.58
6112.0,10934.0,-17975.0,899.0,6112.0,10934.0,-17975.0,-14.914,167.625,-999.84,1.992,-17.45
6057.0,10837.0,-18329.0,899.0,6057.0,10837.0,-18329.0,-16.898,177.335,-1009.64,0.392,-19.31
5990.0,10732.0,-18675.0,899.0,5990.0,10732.0,-18675.0,-20.592,184.163,-1021.15,-1.179,-21.29
5912.0,10621.0,-19015.0,899.0,5912.0,10621.0,-19015.0,-19.581,193.699,-1028.85,-2.59,-23.08
5830.0,10504.0,-19349.0,899.0,5830.0,10504.0,-19349.0,-15.336,205.006,-1036.66,-3.45,-23.69
5744.0,10383.0,-19677.0,896.0,5744.0,10383.0,-19677.0,-12.269,215.37,-1045.07,-4.132,-24.24
5662.0,10262.0,-20001.0,896.0,5662.0,10262.0,-20001.0,-7.971,223.324,-1053.14,-4.154,-23.37
5586.0,10142.0,-20321.0,896.0,5586.0,10142.0,-20321.0,-4.86,229.647,-1063.58,-3.91,-22.0
5519.0,10024.0,-20637.0,896.0,5519.0,10024.0,-20637.0,-3.937,235.041,-1076.3,-3.437,-19.96
5467.0,9909.0,-20948.0,896.0,5467.0,9909.0,-20948.0,0.099,241.953,-1085.99,-2.751,-16.92
5430.0,9797.0,-21255.0,896.0,5430.0,9797.0,-21255.0,6.929,255.125,-1093.03,-2.09,-13.91
5409.0,9686.0,-21557.0,896.0,5409.0,9686.0,-21557.0,8.873,271.337,-1100.95,-1.223,-10.59
5401.0,9579.0,-21853.0,896.0,5401.0,9579.0,-21853.0,9.013,282.671,-1104.28,-0.434,-7.65
5403.0,9476.0,-22142.0,893.0,5403.0,9476.0,-22142.0,9.432,294.404,-1105.18,0.447,-5.27
5412.0,9375.0,-22423.0,893.0,5412.0,9375.0,-22423.0,7.373,309.5,-1109.76,1.339,-3.63
5422.0,9276.0,-22695.0,893.0,5422.0,9276.0,-22695.0,6.114,326.046,-1114.42,1.901,-2.76
5432.0,9176.0,-22956.0,893.0,5432.0,9176.0,-22956.0,6.461,341.687,-1116.04,2.251,-2.56
5438.0,9077.0,-23206.0,893.0,5438.0,9077.0,-23206.0,3.453,356.447,-1115.65,2.379,-2.72
5439.0,8977.0,-23443.0,893.0,5439.0,8977.0,-23443.0,-2.215,370.773,-1115.88,2.369,-2.92
5437.0,8877.0,-23668.0,893.0,5437.0,8877.0,-23668.0,-4.881,382.035,-1116.37,2.511,-3.22
5432.0,8779.0,-23878.0,893.0,5432.0,8779.0,-23878.0,-7.782,390.526,-1114.23,2.787,-3.04
5425.0,8682.0,-24074.0,309.0,5425.0,8682.0,-24074.0,-9.838,399.099,-1114.61,3.063,-2.82
5420.0,8588.0,-24256.0,309.0,5420.0,8588.0,-24256.0,-8.491,410.024,-1115.45,3.59,-2.09
5418.0,8498.0,-24424.0,309.0,5418.0,8498.0,-24424.0,-7.875,416.172,-1113.05,4.166,-0.97
5420.0,8412.0,-24578.0,309.0,5420.0,8412.0,-24578.0,-8.605,419.778,-1110.93,4.929,0.2
5427.0,8331.0,-24718.0,309.0,5427.0,8331.0,-24718.0,-10.489,427.514,-1106.96,5.643,1.79
5440.0,8254.0,-24843.0,309.0,5440.0,8254.0,-24843.0,-13.963,435.762,-1100.45,6.423,3.39
5457.0,8180.0,-24953.0,309.0,5457.0,8180.0,-24953.0,-18.839,443.92,-1092.19,7.046,4.96
5481.0,8110.0,-25045.0,309.0,5481.0,8110.0,-25045.0,-22.469,452.65,-1084.2,7.556,6.84
5507.0,8041.0,-25119.0,297.0,5507.0,8041.0,-25119.0,-22.163,459.241,-1074.11,7.748,7.77
5534.0,7973.0,-25173.0,297.0,5534.0,7973.0,-25173.0,-22.847,463.732,-1061.42,7.424,8.71
5559.0,7904.0,-25205.0,297.0,5559.0,7904.0,-25205.0,-24.169,468.58,-1049.42,6.891,8.69
5574.0,7834.0,-25215.0,297.0,5574.0,7834.0,-25215.0,-24.432,470.958,-1040.05,6.174,7.39
5579.0,7763.0,-25199.0,297.0,5579.0,7763.0,-25199.0,-26.213,467.973,-1032.81,5.438,6.29
5568.0,7690.0,-25161.0,297.0,5568.0,7690.0,-25161.0,-24.369,467.406,-1025.02,4.608,3.55
5543.0,7617.0,-25098.0,297.0,5543.0,7617.0,-25098.0,-20.669,466.974,-1019.32,3.886,1.23
5504.0,7543.0,-25010.0,297.0,5504.0,7543.0,-25010.0,-18.741,458.129,-1016.04,3.035,-1.07
5449.0,7473.0,-24900.0,291.0,5449.0,7473.0,-24900.0,-17.715,447.255,-1012.12,2.782,-3.6
5385.0,7404.0,-24769.0,291.0,5385.0,7404.0,-24769.0,-15.295,435.465,-1012.67,2.475,-4.88
5314.0,7340.0,-24618.0,291.0,5314.0,7340.0,-24618.0,-12.133,421.376,-1018.0,2.473,-6.19
5236.0,7280.0,-24453.0,291.0,5236.0,7280.0,-24453.0,-12.009,408.437,-1019.79,2.646,-7.08
5154.0,7221.0,-24275.0,291.0,5154.0,7221.0,-24275.0,-12.69,396.315,-1023.43,2.402,-7.65
5068.0,7167.0,-24089.0,291.0,5068.0,7167.0,-24089.0,-11.722,382.233,-1030.14,2.659,-8.45
4979.0,7114.0,-23897.0,291.0,4979.0,7114.0,-23897.0,-10.263,368.799,-1035.92,2.522,-8.77
4890.0,7063.0,-23701.0,291.0,4890.0,7063.0,-23701.0,-12.972,360.796,-1046.39,2.618,-8.97
4800.0,7013.0,-23506.0,293.0,4800.0,7013.0,-23506.0,-14.72,354.991,-1056.87,2.719,-8.88
4712.0,6964.0,-23310.0,293.0,4712.0,6964.0,-23310.0,-16.622,348.199,-1063.85,2.629,-8.78
4625.0,6915.0,-23117.0,293.0,4625.0,6915.0,-23117.0,-21.975,341.13,-1071.41,2.72,-8.35
4541.0,6866.0,-22925.0,293.0,4541.0,6866.0,-22925.0,-22.146,333.832,-1079.24,2.356,-7.83
4461.0,6814.0,-22734.0,293.0,4461.0,6814.0,-22734.0,-21.725,328.627,-1084.58,1.85,-7.08
4386.0,6758.0,-22542.0,293.0,4386.0,6758.0,-22542.0,-24.484,325.408,-1090.11,0.955,-6.18
4314.0,6697.0,-22348.0,293.0,4314.0,6697.0,-22348.0,-26.208,321.278,-1096.13,-0.388,-5.61
4245.0,6629.0,-22152.0,293.0,4245.0,6629.0,-22152.0,-29.588,314.23,-1101.96,-1.839,-4.86
4178.0,6555.0,-21950.0,313.0,4178.0,6555.0,-21950.0,-32.76,304.714,-1107.77,-3.39,-4.15
4115.0,6473.0,-21742.0,313.0,4115.0,6473.0,-21742.0,-32.769,297.709,-1113.58,-5.194,-3.4
4057.0,6385.0,-21526.0,313.0,4057.0,6385.0,-21526.0,-32.868,292.995,-1119.46,-6.81,-2.37
4004.0,6288.0,-21301.0,313.0,4004.0,6288.0,-21301.0,-33.317,287.37,-1122.95,-8.805,-1.26
3957.0,6184.0,-21066.0,313.0,3957.0,6184.0,-21066.0,-31.099,281.368,-1126.41,-10.683,-0.06
3918.0,6073.0,-20822.0,313.0,3918.0,6073.0,-20822.0,-28.921,275.537,-1130.45,-12.263,1.61
3885.0,5955.0,-20569.0,313.0,3885.0,5955.0,-20569.0,-29.74,269.964,-1131.89,-14.035,2.88
3858.0,5833.0,-20306.0,313.0,3858.0,5833.0,-20306.0,-30.424,264.661,-1133.45,-15.271,4.19
3836.0,5704.0,-20035.0,882.0,3836.0,5704.0,-20035.0,-30.834,259.772,-1133.12,-16.787,5.19
3817.0,5571.0,-19755.0,882.0,3817.0,5571.0,-19755.0,-31.749,255.509,-1127.85,-18.104,5.82
3802.0,5432.0,-19467.0,882.0,3802.0,5432.0,-19467.0,-32.544,251.57,-1125.66,-19.518,6.72
3789.0,5288.0,-19171.0,882.0,3789.0,5288.0,-19171.0,-35.505,247.933,-1126.67,-20.889,7.2
3779.0,5139.0,-18869.0,882.0,3779.0,5139.0,-18869.0,-40.59,244.743,-1124.35,-22.144,7.81
3770.0,4986.0,-18561.0,882.0,3770.0,4986.0,-18561.0,-44.76,239.374,-1121.83,-23.298,8.21
3762.0,4829.0,-18247.0,882.0,3762.0,4829.0,-18247.0,-48.225,234.073,-1119.95,-24.289,8.49
3752.0,4510.0,-17606.0,882.0,3752.0,4510.0,-17606.0,-61.633,226.488,-1116.01,-25.518,9.39
3751.0,4352.0,-17278.0,882.0,3751.0,4352.0,-17278.0,-66.32,220.842,-1113.95,-25.615,10.03
3755.0,4197.0,-16945.0,882.0,3755.0,4197.0,-16945.0,-70.763,215.928,-1111.93,-25.226,10.96
3761.0,4046.0,-16607.0,882.0,3761.0,4046.0,-16607.0,-78.562,208.608,-1107.54,-24.79,11.73
3771.0,3900.0,-16263.0,882.0,3771.0,3900.0,-16263.0,-86.316,203.984,-1103.21,-24.1,12.56
3784.0,3758.0,-15914.0,882.0,3784.0,3758.0,-15914.0,-91.662,200.132,-1097.03,-23.775,13.13
3798.0,3619.0,-15556.0,882.0,3798.0,3619.0,-15556.0,-95.349,195.95,-1088.2,-23.372,13.49
3812.0,3483.0,-15191.0,882.0,3812.0,3483.0,-15191.0,-102.199,194.654,-1080.16,-23.219,13.67
3824.0,3349.0,-14815.0,883.0,3824.0,3349.0,-14815.0,-109.436,193.256,-1072.4,-23.049,13.46
3834.0,3217.0,-14429.0,883.0,3834.0,3217.0,-14429.0,-113.566,191.293,-1062.05,-22.849,13.01
3839.0,3087.0,-14031.0,883.0,3839.0,3087.0,-14031.0,-117.762,189.176,-1051.79,-22.835,12.09
3838.0,2960.0,-13620.0,883.0,3838.0,2960.0,-13620.0,-124.275,186.418,-1044.51,-22.696,11.07
3829.0,2833.0,-13197.0,883.0,3829.0,2833.0,-13197.0,-130.011,185.549,-1037.01,-22.783,9.69
3814.0,2709.0,-12760.0,883.0,3814.0,2709.0,-12760.0,-129.917,184.012,-1031.31,-22.633,8.29
3792.0,2588.0,-12310.0,883.0,3792.0,2588.0,-12310.0,-129.591,179.184,-1028.11,-22.423,6.89
3764.0,2471.0,-11849.0,883.0,3764.0,2471.0,-11849.0,-132.373,172.155,-1024.3,-22.009,5.5
3730.0,2358.0,-11376.0,886.0,3730.0,2358.0,-11376.0,-136.802,163.199,-1022.59,-21.514,4.52
3694.0,2250.0,-10893.0,886.0,3694.0,2250.0,-10893.0,-138.442,154.713,-1020.93,-21.121,4.08
3658.0,2146.0,-10402.0,886.0,3658.0,2146.0,-10402.0,-135.36,146.804,-1018.61,-20.571,3.74
3625.0,2047.0,-9902.0,886.0,3625.0,2047.0,-9902.0,-133.556,138.927,-1018.94,-20.111,4.05
3592.0,1952.0,-9398.0,886.0,3592.0,1952.0,-9398.0,-133.264,131.441,-1019.15,-19.423,4.17
3562.0,1862.0,-8888.0,886.0,3562.0,1862.0,-8888.0,-133.327,124.09,-1021.23,-18.688,4.32
3534.0,1777.0,-8375.0,886.0,3534.0,1777.0,-8375.0,-134.259,114.462,-1025.83,-18.107,4.74
3507.0,1698.0,-7859.0,886.0,3507.0,1698.0,-7859.0,-135.841,104.959,-1029.76,-17.322,4.91
3484.0,1623.0,-7340.0,888.0,3484.0,1623.0,-7340.0,-135.587,96.036,-1031.0,-16.738,5.59
3465.0,1555.0,-6819.0,888.0,3465.0,1555.0,-6819.0,-133.099,86.788,-1032.39,-15.836,6.07
3449.0,1493.0,-6296.0,888.0,3449.0,1493.0,-6296.0,-135.787,77.51,-1034.37,-14.872,6.73
3435.0,1437.0,-5770.0,888.0,3435.0,1437.0,-5770.0,-143.135,65.802,-1036.2,-13.961,7.28
3424.0,1387.0,-5242.0,888.0,3424.0,1387.0,-5242.0,-148.642,56.299,-1040.46,-13.174,7.87
3417.0,1342.0,-4713.0,888.0,3417.0,1342.0,-4713.0,-150.88,47.293,-1042.24,-12.708,8.57
3412.0,1299.0,-4182.0,888.0,3412.0,1299.0,-4182.0,-153.233,37.596,-1041.14,-12.337,9.1
3411.0,1223.0,-3118.0,893.0,3411.0,1223.0,-3118.0,-160.157,23.222,-1038.64,-11.768,10.33
3415.0,1188.0,-2585.0,893.0,3415.0,1188.0,-2585.0,-161.558,17.518,-1039.08,-11.604,10.96
3420.0,1154.0,-2052.0,893.0,3420.0,1154.0,-2052.0,-166.151,14.248,-1036.49,-11.582,11.36
3426.0,1119.0,-1519.0,893.0,3426.0,1119.0,-1519.0,-170.382,10.101,-1034.21,-11.804,11.41
3432.0,1084.0,-986.0,893.0,3432.0,1084.0,-986.0,-171.753,7.837,-1032.41,-12.064,11.45
3435.0,1047.0,-453.0,893.0,3435.0,1047.0,-453.0,-173.252,5.449,-1032.77,-12.483,10.84
3435.0,1008.0,81.0,893.0,3435.0,1008.0,81.0,-175.151,0.081,-1033.1,-13.204,10.45
3433.0,968.0,618.0,893.0,3433.0,968.0,618.0,-176.754,-4.942,-1030.45,-13.635,9.81
3428.0,925.0,1159.0,894.0,3428.0,925.0,1159.0,-180.397,-9.63,-1030.59,-14.293,9.35
3422.0,881.0,1702.0,894.0,3422.0,881.0,1702.0,-185.938,-17.026,-1035.87,-14.799,9.06
3414.0,838.0,2248.0,894.0,3414.0,838.0,2248.0,-190.796,-24.172,-1037.93,-15.048,8.96
3407.0,793.0,2797.0,894.0,3407.0,793.0,2797.0,-192.933,-30.729,-1039.19,-15.586,9.22
3403.0,749.0,3348.0,894.0,3403.0,749.0,3348.0,-195.375,-39.689,-1041.34,-15.699,9.67
