theta,phi,psi,altitude,vx,vy,vz,accelx,accely,accelz,yaw1,yaw2
-31.0,256.0,27717.0,444.0,-36.361,-11.28,0.0,85.327,43.376,-978.91,-1.819,1.3
-53.0,241.0,27722.0,444.0,-8.623,-20.221,0.0,-63.218,20.158,-987.71,-1.245,-0.86
-41.0,256.0,27716.0,444.0,-8.364,1.845,0.0,35.434,-102.095,-994.51,0.746,2.72
-15.0,262.0,27718.0,444.0,-43.964,12.287,0.0,174.634,-56.779,-1000.57,0.548,1.02
-21.0,236.0,27716.0,444.0,-42.985,-4.017,0.0,42.563,47.339,-1005.37,-2.454,-1.25
-39.0,244.0,27712.0,444.0,-12.575,-2.655,0.0,-78.499,-16.39,-981.22,2.123,0.43
-48.0,267.0,27712.0,444.0,-23.985,18.563,0.0,85.693,-102.042,-977.19,2.37,-3.0
-14.0,254.0,27712.0,444.0,-51.761,18.163,0.0,158.41,-24.561,-1013.86,-2.368,3.0
-38.0,225.0,27710.0,445.0,-29.251,0.797,0.0,-33.66,45.113,-1003.8,-3.177,-2.21
-42.0,238.0,27710.0,445.0,-3.797,6.21,0.0,-48.051,-41.713,-962.85,2.362,2.29
-15.0,245.0,27706.0,445.0,-30.004,25.012,0.0,150.815,-99.326,-1002.42,-0.794,1.98
-10.0,237.0,27706.0,445.0,-43.511,17.149,0.0,111.933,0.075,-1036.36,-0.4,-1.2
-48.0,218.0,27703.0,445.0,-11.282,0.263,0.0,-68.547,41.098,-978.42,-1.481,-3.8
-51.0,232.0,27705.0,445.0,-2.65,12.072,0.0,12.601,-74.943,-959.66,1.456,0.41
-33.0,241.0,27703.0,445.0,-32.649,28.513,0.0,166.534,-100.069,-1029.1,-0.373,-0.32
-33.0,220.0,27703.0,445.0,-30.031,11.423,0.0,47.959,28.574,-1009.32,-2.14,-0.05
-73.0,202.0,27703.0,443.0,5.668,-4.854,0.0,-79.549,31.355,-931.57,-1.47,-4.08
-52.0,216.0,27701.0,443.0,3.793,12.597,0.0,56.527,-98.239,-974.19,0.692,3.78
-45.0,239.0,27703.0,443.0,-20.926,23.05,0.0,151.08,-78.657,-1034.14,3.037,-1.88
-45.0,215.0,27700.0,443.0,-13.528,0.127,0.0,21.706,47.216,-969.38,-2.188,0.69
-70.0,204.0,27703.0,443.0,7.251,-11.023,0.0,-36.769,10.933,-947.44,-0.651,-2.34
-68.0,203.0,27703.0,443.0,-5.461,7.202,0.0,90.044,-103.535,-1026.09,-2.426,-1.14
-46.0,183.0,27703.0,443.0,-24.08,7.097,0.0,120.556,-38.107,-1025.83,-4.176,1.96
-70.0,150.0,27705.0,443.0,-10.952,-13.4,0.0,-2.183,53.716,-961.79,-3.936,-3.19
-64.0,171.0,27703.0,443.0,3.437,-9.928,0.0,-13.938,-33.641,-974.28,4.208,3.01
-46.0,192.0,27700.0,443.0,-14.277,12.384,0.0,110.317,-112.522,-1033.64,1.607,1.46
-18.0,185.0,27701.0,443.0,-30.486,4.189,0.0,109.268,-10.69,-1002.17,-0.596,3.51
-42.0,159.0,27698.0,443.0,-15.746,-16.489,0.0,-9.376,44.619,-969.14,-2.709,-3.02
-41.0,160.0,27699.0,443.0,-4.67,-8.011,0.0,-1.757,-63.983,-1006.83,-0.888,1.86
-18.0,164.0,27694.0,443.0,-26.714,13.715,0.0,120.461,-97.727,-1024.82,-1.403,2.1
-9.0,153.0,27697.0,443.0,-42.721,4.268,0.0,106.695,18.626,-987.72,-0.55,-0.18
-33.0,142.0,27694.0,443.0,-23.701,-7.649,0.0,-28.756,33.753,-980.19,0.03,-2.43
-21.0,163.0,27693.0,443.0,-12.823,8.658,0.0,-1.363,-88.591,-1004.86,2.281,3.97
-25.0,194.0,27694.0,443.0,-39.253,20.387,0.0,146.019,-78.306,-1001.06,4.73,-4.02
-11.0,176.0,27691.0,443.0,-48.271,1.529,0.0,87.89,40.789,-990.18,-1.075,1.42
-34.0,172.0,27694.0,443.0,-19.291,-7.82,0.0,-63.203,11.747,-982.6,0.615,-1.1
-22.0,188.0,27690.0,443.0,-18.345,13.809,0.0,45.721,-96.438,-980.49,0.974,2.41
10.0,184.0,27690.0,443.0,-50.097,19.664,0.0,179.153,-43.091,-995.4,-1.086,2.19
-5.0,150.0,27690.0,443.0,-41.243,1.713,0.0,28.793,51.348,-1008.07,-3.979,-2.66
-29.0,156.0,27688.0,443.0,-8.229,-1.247,0.0,-75.381,-14.964,-981.8,1.712,-0.74
-34.0,179.0,27691.0,445.0,-23.867,15.648,0.0,107.445,-94.672,-978.87,2.525,-3.06
-3.0,176.0,27696.0,445.0,-50.57,12.361,0.0,160.581,-20.837,-1021.18,-0.155,2.41
-32.0,158.0,27697.0,445.0,-24.753,-6.538,0.0,-41.105,44.778,-1003.31,-1.222,-2.8
-44.0,174.0,27702.0,445.0,4.347,-3.666,0.0,-49.249,-34.258,-954.48,3.132,0.69
-20.0,184.0,27700.0,445.0,-17.505,14.042,0.0,144.958,-96.474,-1003.41,0.018,1.43
-13.0,181.0,27703.0,445.0,-28.701,8.311,0.0,112.333,-9.726,-1040.01,0.03,-0.71
-44.0,165.0,27700.0,445.0,-1.561,-10.897,0.0,-55.369,43.895,-972.76,-0.749,-2.89
-43.0,177.0,27699.0,445.0,4.134,-3.392,0.0,18.879,-55.432,-954.82,1.579,1.08
-34.0,193.0,27698.0,443.0,-25.165,13.541,0.0,159.371,-97.915,-1035.4,1.227,-1.93
-32.0,184.0,27697.0,443.0,-26.09,-0.284,0.0,56.969,19.042,-1023.78,-0.148,0.01
-68.0,173.0,27698.0,443.0,0.425,-16.872,0.0,-54.876,37.544,-943.82,0.114,-3.94
-37.0,197.0,27699.0,443.0,-4.915,-0.291,0.0,62.247,-89.53,-985.53,2.743,5.65
-27.0,227.0,27702.0,443.0,-29.463,11.351,0.0,143.583,-77.868,-1043.98,4.668,-1.15
-18.0,218.0,27704.0,443.0,-25.625,-7.199,0.0,33.201,45.995,-985.82,0.656,2.13
-43.0,225.0,27704.0,443.0,-7.67,-16.15,0.0,-24.572,8.664,-961.86,2.74,-2.62
-36.0,247.0,27706.0,443.0,-17.093,3.523,0.0,85.736,-107.042,-1026.99,2.182,0.08
-11.0,243.0,27703.0,443.0,-37.931,9.667,0.0,124.961,-38.696,-1025.82,-1.133,2.42
-34.0,230.0,27707.0,443.0,-28.557,-8.679,0.0,11.681,58.428,-964.0,0.381,-3.35
-41.0,262.0,27708.0,443.0,-11.639,-3.277,0.0,-23.931,-29.006,-978.81,6.67,0.72
-25.0,297.0,27707.0,443.0,-23.54,22.387,0.0,85.576,-114.609,-1021.57,4.263,2.02
-10.0,308.0,27714.0,443.0,-39.005,22.652,0.0,119.388,-12.722,-996.4,2.99,0.71
-27.0,290.0,27713.0,443.0,-25.25,5.274,0.0,7.532,59.458,-981.91,-0.592,-2.25
-31.0,302.0,27718.0,443.0,-6.331,16.315,0.0,-20.463,-47.634,-1004.7,1.877,1.47
-19.0,319.0,27718.0,443.0,-24.106,36.402,0.0,109.023,-94.784,-1008.52,1.469,0.34
3.0,311.0,27722.0,444.0,-42.109,26.25,0.0,118.786,18.592,-991.74,0.213,2.27
-32.0,292.0,27723.0,444.0,-21.001,11.768,0.0,-32.32,41.689,-997.51,-1.37,-4.69
-25.0,309.0,27724.0,444.0,-8.635,26.396,0.0,-15.914,-73.774,-998.68,2.003,3.43
-42.0,326.0,27726.0,444.0,-37.459,38.465,0.0,146.633,-70.859,-996.15,2.353,-6.61
-28.0,312.0,27727.0,444.0,-47.998,22.186,0.0,86.078,38.935,-1002.23,-0.499,1.46
-63.0,303.0,27730.0,444.0,-12.316,9.367,0.0,-77.819,13.295,-994.52,-0.342,-3.08
-52.0,321.0,27730.0,444.0,-8.508,22.135,0.0,34.866,-84.791,-976.19,2.069,2.7
-30.0,321.0,27733.0,444.0,-41.804,23.051,0.0,184.954,-42.959,-1005.52,-0.429,-0.22
-51.0,303.0,27734.0,443.0,-33.36,3.753,0.0,38.213,38.357,-1025.74,-1.248,-3.81
-82.0,308.0,27733.0,443.0,2.682,-0.473,0.0,-78.906,-13.295,-978.47,1.781,-2.17
-90.0,325.0,27737.0,443.0,-8.124,14.573,0.0,95.045,-89.993,-976.66,1.536,-3.25
-69.0,317.0,27738.0,443.0,-33.067,13.554,0.0,158.391,-32.083,-1034.24,-1.574,0.49
-102.0,292.0,27740.0,443.0,-9.297,-5.627,0.0,-30.695,43.393,-1009.65,-2.382,-4.15
-126.0,297.0,27741.0,443.0,14.945,-6.319,0.0,-44.456,-22.321,-942.31,1.269,-1.82
-99.0,300.0,27739.0,443.0,-10.141,10.838,0.0,145.431,-95.029,-993.39,-1.495,2.04
-98.0,292.0,27740.0,443.0,-26.087,7.639,0.0,112.226,-17.788,-1040.34,-0.93,-1.82
-121.0,267.0,27738.0,442.0,-0.276,-9.702,0.0,-50.805,41.679,-969.01,-2.59,-1.49
-119.0,278.0,27736.0,442.0,4.291,-1.716,0.0,23.261,-52.931,-940.43,1.457,0.94
-114.0,292.0,27733.0,442.0,-25.242,16.995,0.0,149.968,-99.87,-1017.71,0.752,-2.25
-100.0,281.0,27733.0,442.0,-27.466,6.124,0.0,52.795,11.454,-1012.7,-0.743,2.53
-137.0,273.0,27732.0,442.0,-6.689,-8.7,0.0,-40.275,33.285,-942.02,0.45,-4.63
-109.0,301.0,27731.0,442.0,-12.735,8.294,0.0,59.074,-89.15,-968.28,3.743,4.97
-113.0,323.0,27733.0,442.0,-34.159,24.865,0.0,120.534,-86.282,-1018.37,2.825,-3.07
-106.0,316.0,27734.0,442.0,-31.443,8.411,0.0,32.284,40.285,-973.69,0.888,1.8
-131.0,309.0,27733.0,441.0,-19.594,-0.966,0.0,-6.483,19.947,-949.42,0.478,-3.46
-121.0,330.0,27736.0,441.0,-25.996,21.511,0.0,75.428,-98.842,-1003.11,1.957,0.98
-106.0,331.0,27735.0,441.0,-39.467,28.683,0.0,107.58,-47.863,-1017.2,-0.279,0.93
-139.0,314.0,27738.0,441.0,-33.049,10.49,0.0,32.974,52.261,-965.98,-0.468,-6.11
-142.0,324.0,27738.0,441.0,-18.351,13.131,0.0,-4.123,-23.429,-969.65,2.219,0.92
-143.0,343.0,27741.0,441.0,-23.204,31.902,0.0,72.372,-99.578,-1015.13,1.729,-0.95
-131.0,338.0,27743.0,441.0,-36.632,25.802,0.0,109.943,-7.571,-998.95,-0.063,0.16
-140.0,318.0,27744.0,441.0,-28.16,8.715,0.0,27.018,40.584,-989.21,-1.752,-1.1
-165.0,323.0,27747.0,444.0,-9.861,19.099,0.0,-11.246,-61.556,-1003.73,0.071,-3.35
-154.0,315.0,27747.0,444.0,-18.882,34.195,0.0,91.545,-86.328,-1000.35,-3.189,0.66
-151.0,295.0,27753.0,444.0,-34.864,22.313,0.0,124.659,16.227,-999.73,-2.38,-1.83
-181.0,277.0,27753.0,444.0,-18.518,12.91,0.0,0.387,12.272,-1012.02,-2.088,-4.58
-181.0,296.0,27753.0,444.0,-0.209,26.944,0.0,-16.595,-90.997,-993.41,1.809,1.8
-194.0,312.0,27756.0,444.0,-16.733,34.267,0.0,117.021,-70.899,-980.07,2.094,-4.85
-175.0,297.0,27756.0,444.0,-27.756,17.665,0.0,96.386,22.837,-1013.32,-1.175,1.99
-198.0,286.0,27758.0,444.0,-2.625,9.004,0.0,-46.118,-1.047,-1015.31,-1.169,-1.52
-188.0,298.0,27757.0,441.0,2.022,20.508,0.0,25.13,-79.157,-974.98,0.927,2.48
-177.0,285.0,27757.0,441.0,-26.677,21.022,0.0,159.395,-40.254,-995.6,-2.847,-1.51
-195.0,256.0,27760.0,441.0,-24.463,5.055,0.0,46.897,30.719,-1036.08,-3.716,-3.69
-224.0,233.0,27757.0,441.0,3.939,2.256,0.0,-61.422,-14.953,-993.64,-4.137,-2.27
-223.0,226.0,27762.0,441.0,-6.518,14.108,0.0,83.506,-73.556,-957.22,-2.752,-1.24
-196.0,204.0,27762.0,441.0,-31.797,12.975,0.0,141.352,-26.22,-1018.39,-4.127,2.34
-204.0,183.0,27765.0,441.0,-14.174,0.801,0.0,-21.74,19.54,-1021.47,-2.586,0.54
-212.0,185.0,27765.0,441.0,1.962,3.36,0.0,-24.557,-34.449,-940.51,0.266,0.49
-167.0,195.0,27765.0,442.0,-23.492,16.264,0.0,138.409,-77.105,-969.97,0.546,6.01
-161.0,195.0,27765.0,442.0,-38.205,13.911,0.0,107.158,-21.335,-1037.44,0.276,-0.96
-167.0,187.0,27765.0,442.0,-16.663,2.732,0.0,-34.014,16.005,-984.73,-0.059,1.35
-173.0,201.0,27765.0,442.0,-11.314,8.612,0.0,21.5,-47.978,-937.03,2.269,-0.34
-155.0,205.0,27765.0,442.0,-32.919,23.05,0.0,123.92,-75.958,-1006.28,-0.508,0.94
-146.0,188.0,27769.0,442.0,-32.048,16.06,0.0,42.612,4.257,-1026.46,-2.257,1.85
-160.0,173.0,27769.0,442.0,-14.82,5.113,0.0,-24.872,24.099,-957.23,-1.251,-0.59
-127.0,180.0,27767.0,442.0,-22.051,16.896,0.0,66.558,-63.189,-967.13,0.368,5.94
-136.0,180.0,27768.0,440.0,-34.724,26.473,0.0,102.261,-62.545,-1031.46,-0.981,-3.61
-117.0,163.0,27766.0,440.0,-27.124,12.478,0.0,25.506,28.938,-1000.13,-1.503,4.36
-137.0,149.0,27763.0,440.0,-18.614,5.95,0.0,19.245,3.879,-961.65,-1.61,-3.23
-123.0,156.0,27764.0,440.0,-25.95,22.073,0.0,79.905,-85.414,-1005.62,-0.411,1.68
-116.0,141.0,27762.0,440.0,-30.245,23.813,0.0,71.125,-34.99,-1016.44,-3.149,0.51
-146.0,125.0,27767.0,440.0,-22.685,7.754,0.0,24.82,36.979,-975.07,-1.157,-5.28
-149.0,118.0,27765.0,440.0,-15.874,11.607,0.0,28.576,-40.85,-983.32,-1.693,-0.12
-152.0,133.0,27773.0,440.0,-18.258,26.738,0.0,62.894,-89.016,-1012.94,1.033,-1.19
-154.0,124.0,27776.0,442.0,-21.967,17.834,0.0,69.557,1.455,-992.88,-0.752,-1.04
-169.0,110.0,27778.0,442.0,-16.5,3.212,0.0,35.627,27.096,-985.3,-0.842,-2.69
-193.0,118.0,27781.0,442.0,-6.828,12.69,0.0,15.781,-63.93,-1006.41,0.335,-3.86
-191.0,115.0,27781.0,442.0,-9.891,21.079,0.0,63.135,-64.47,-997.19,-1.556,-0.34
-211.0,93.0,27782.0,442.0,-20.079,8.635,0.0,92.408,19.476,-987.5,-2.827,-5.51
-214.0,77.0,27780.0,442.0,-13.633,3.501,0.0,29.423,-3.971,-1010.45,-2.526,-0.11
-232.0,80.0,27777.0,442.0,-2.221,15.928,0.0,5.921,-73.191,-995.48,-0.695,-2.49
-219.0,71.0,27776.0,442.0,-11.561,16.143,0.0,85.166,-29.728,-961.82,-1.97,1.22
-199.0,55.0,27777.0,443.0,-22.176,2.991,0.0,91.224,19.398,-999.4,-1.622,2.44
-225.0,54.0,27774.0,443.0,-9.518,5.203,0.0,1.304,-36.646,-1020.67,-0.368,-3.64
-211.0,66.0,27773.0,443.0,-5.593,14.897,0.0,30.65,-68.444,-966.91,1.112,3.14
-235.0,64.0,27776.0,443.0,-26.723,11.79,0.0,120.837,-13.924,-966.89,0.124,-7.29
-235.0,60.0,27778.0,443.0,-28.71,5.103,0.0,53.013,2.403,-1026.66,0.218,-0.27
-256.0,58.0,27777.0,443.0,-9.222,11.158,0.0,-33.964,-46.275,-998.24,-1.039,-1.81
-253.0,72.0,27781.0,443.0,-14.728,19.574,0.0,58.562,-59.077,-941.5,1.73,0.17
-234.0,65.0,27779.0,443.0,-32.76,19.504,0.0,120.4,-24.762,-997.0,-1.213,1.32
-258.0,69.0,27781.0,441.0,-21.541,16.74,0.0,9.731,-13.632,-1038.94,1.3,-3.87
-267.0,77.0,27778.0,441.0,-8.605,21.054,0.0,-2.965,-41.142,-964.37,1.216,-0.26
-263.0,83.0,27780.0,441.0,-28.52,24.704,0.0,120.041,-46.404,-953.54,0.68,-1.68
-269.0,76.0,27779.0,441.0,-38.679,21.436,0.0,90.135,-20.003,-1039.59,-1.225,-2.69
-287.0,74.0,27779.0,441.0,-20.211,16.936,0.0,-22.017,-13.259,-1014.5,0.163,-1.42
-312.0,79.0,27779.0,441.0,-16.04,22.311,0.0,38.959,-42.865,-938.43,0.509,-4.97
-292.0,77.0,27779.0,441.0,-32.763,28.077,0.0,122.496,-47.254,-989.85,-0.933,1.41
-306.0,73.0,27781.0,441.0,-26.898,23.414,0.0,38.5,-7.53,-1039.73,-0.176,-2.75
-312.0,64.0,27778.0,441.0,-11.252,19.435,0.0,-4.522,-7.895,-970.83,-1.113,0.45
-299.0,66.0,27777.0,441.0,-20.22,25.583,0.0,89.037,-53.855,-955.82,-0.263,0.92
-312.0,56.0,27776.0,441.0,-28.833,28.314,0.0,92.241,-43.119,-1026.12,-2.562,-4.07
-315.0,35.0,27776.0,441.0,-16.642,17.152,0.0,11.379,12.283,-1017.04,-2.907,0.34
-340.0,20.0,27774.0,441.0,-12.084,11.735,0.0,32.967,-8.871,-958.75,-2.389,-4.74
-326.0,20.0,27773.0,441.0,-19.847,19.832,0.0,81.165,-61.397,-985.83,-0.968,1.49
-336.0,8.0,27773.0,441.0,-16.431,18.122,0.0,39.336,-25.525,-1017.05,-2.409,-1.86
-340.0,2.0,27774.0,441.0,-6.909,5.476,0.0,21.936,12.662,-980.33,0.077,-0.2
-338.0,-4.0,27769.0,441.0,-9.2,7.32,0.0,65.595,-40.116,-972.05,-1.697,-0.33
-339.0,6.0,27772.0,441.0,-8.794,14.279,0.0,55.784,-62.043,-1001.37,0.96,-0.73
-339.0,-6.0,27769.0,441.0,-6.299,7.613,0.0,31.764,-2.03,-1000.79,-1.753,0.38
-355.0,-11.0,27770.0,441.0,-9.918,1.199,0.0,55.563,0.441,-986.1,-0.041,-3.64
-349.0,-2.0,27767.0,441.0,-12.366,10.854,0.0,52.539,-61.976,-996.41,0.665,0.82
-347.0,-3.0,27768.0,441.0,-9.136,13.14,0.0,30.458,-36.851,-989.56,-0.429,0.72
-353.0,-14.0,27768.0,441.0,-10.803,2.387,0.0,57.616,18.67,-984.93,-0.703,-1.73
-328.0,-13.0,27766.0,441.0,-14.171,4.188,0.0,65.383,-27.076,-1008.56,0.094,4.37
-342.0,-7.0,27767.0,438.0,-7.262,15.224,0.0,25.007,-65.799,-997.89,0.024,-2.39
-317.0,-11.0,27765.0,438.0,-5.661,10.729,0.0,42.552,-10.694,-963.16,-0.412,4.95
-309.0,-14.0,27766.0,438.0,-14.743,1.695,0.0,86.006,8.245,-1000.96,0.684,0.3
-308.0,-8.0,27764.0,438.0,-13.117,7.064,0.0,43.033,-49.589,-1029.33,0.388,0.04
-301.0,4.0,27762.0,438.0,-3.836,12.68,0.0,11.616,-51.074,-964.35,1.802,2.38
-309.0,-4.0,27765.0,438.0,-9.636,4.643,0.0,72.44,4.029,-956.68,-0.629,-2.59
-290.0,-7.0,27767.0,438.0,-14.907,-0.34,0.0,70.731,-7.654,-1034.92,-0.121,2.95
-295.0,-14.0,27767.0,438.0,-2.959,5.336,0.0,0.897,-50.655,-1010.97,-1.991,0.24
-278.0,-17.0,27770.0,441.0,-0.194,4.776,0.0,37.345,-25.786,-932.8,-0.556,3.76
-265.0,-29.0,27769.0,441.0,-13.564,-2.429,0.0,102.941,1.321,-986.63,-1.511,0.63
-271.0,-21.0,27771.0,441.0,-11.781,-2.642,0.0,42.194,-26.468,-1038.5,1.515,-1.21
-279.0,-20.0,27769.0,441.0,-1.907,8.624,0.0,2.012,-38.506,-963.32,-0.1,-0.31
-285.0,-15.0,27774.0,441.0,-13.167,11.929,0.0,83.604,-11.602,-940.5,1.583,-2.5
-283.0,-12.0,27775.0,441.0,-23.863,16.222,0.0,86.996,-17.214,-1035.69,0.853,-1.17
-287.0,0.0,27777.0,441.0,-9.28,21.5,0.0,-3.32,-39.551,-1021.66,2.218,0.8
-300.0,13.0,27778.0,441.0,-4.881,23.91,0.0,31.056,-30.482,-931.36,2.468,-2.2
-271.0,17.0,27780.0,438.0,-19.641,22.637,0.0,107.307,-16.588,-977.73,1.273,3.7
-284.0,23.0,27781.0,438.0,-18.178,22.954,0.0,48.358,-22.365,-1051.2,1.25,-2.93
-286.0,28.0,27778.0,438.0,-7.253,22.418,0.0,11.687,-26.078,-995.73,1.108,0.63
-296.0,34.0,27779.0,438.0,-14.872,21.265,0.0,82.204,-23.242,-950.52,1.332,-3.15
-299.0,30.0,27777.0,438.0,-19.954,20.685,0.0,75.738,-24.981,-1015.28,-0.699,-1.67
-303.0,36.0,27777.0,438.0,-8.922,17.661,0.0,4.91,-16.797,-1036.03,1.565,0.38
-304.0,42.0,27776.0,438.0,-8.166,14.766,0.0,41.391,-15.716,-963.71,1.628,-0.14
-281.0,56.0,27775.0,438.0,-18.776,16.574,0.0,87.498,-33.414,-962.74,2.51,3.05
-301.0,60.0,27776.0,437.0,-12.239,18.307,0.0,29.655,-32.24,-1022.86,0.608,-3.51
-290.0,63.0,27778.0,437.0,-5.516,15.617,0.0,25.604,-15.005,-1003.11,1.203,2.6
-295.0,58.0,27777.0,437.0,-16.314,16.48,0.0,94.012,-28.149,-968.47,-1.174,-2.59
-292.0,65.0,27780.0,437.0,-16.304,20.184,0.0,55.198,-40.195,-995.91,1.074,0.23
-296.0,61.0,27782.0,437.0,-4.771,17.508,0.0,-0.323,-17.349,-1017.02,-0.519,0.53
-311.0,62.0,27785.0,437.0,-10.482,13.896,0.0,64.544,-12.097,-992.82,0.776,-3.82
-292.0,66.0,27784.0,437.0,-21.398,17.763,0.0,88.655,-40.817,-992.64,0.339,2.41
-299.0,64.0,27790.0,437.0,-5.058,15.892,0.0,12.837,-30.352,-1013.65,-0.48,-0.39
-298.0,56.0,27788.0,437.0,5.093,6.754,0.0,30.129,0.33,-1011.37,-0.689,0.54
-266.0,50.0,27786.0,437.0,-4.489,4.096,0.0,105.916,-21.466,-1004.39,-0.801,4.25
-281.0,50.0,27787.0,437.0,-2.949,8.534,0.0,45.612,-41.372,-1003.92,-0.52,-3.04
-263.0,42.0,27785.0,437.0,10.403,4.937,0.0,-3.615,-10.794,-989.16,-1.168,5.14
-274.0,51.0,27787.0,437.0,1.752,0.759,0.0,79.888,-6.473,-1007.55,2.59,-3.34
-252.0,61.0,27786.0,437.0,-7.882,8.077,0.0,88.213,-51.312,-1028.59,1.282,2.89
-267.0,71.0,27788.0,437.0,3.347,11.711,0.0,-4.453,-39.426,-983.73,1.544,-1.43
-271.0,70.0,27793.0,437.0,6.445,3.488,0.0,23.171,7.254,-968.62,1.029,-0.15
-245.0,71.0,27795.0,438.0,-10.236,3.973,0.0,102.57,-24.058,-1027.43,0.194,3.18
-251.0,72.0,27795.0,438.0,1.817,12.983,0.0,45.254,-57.032,-1023.33,-0.662,-1.11
-233.0,67.0,27797.0,438.0,24.427,8.539,0.0,-3.934,-6.655,-949.24,-0.212,5.06
-241.0,59.0,27796.0,438.0,25.539,1.658,0.0,73.048,5.682,-985.73,-0.579,-2.48
-215.0,75.0,27797.0,438.0,9.767,9.909,0.0,89.003,-55.086,-1054.29,2.388,3.59
-220.0,75.0,27796.0,438.0,14.307,14.315,0.0,13.55,-43.67,-989.26,-0.676,-0.05
-217.0,63.0,27801.0,438.0,13.617,3.287,0.0,32.56,17.2,-932.39,-0.842,1.08
-201.0,56.0,27802.0,438.0,-0.541,2.799,0.0,88.013,-20.162,-1026.8,-1.238,1.64
-194.0,59.0,27805.0,437.0,0.403,15.198,0.0,45.384,-69.72,-1049.56,-0.622,1.52
-198.0,51.0,27806.0,437.0,7.473,13.263,0.0,19.756,-17.54,-945.76,-1.299,-0.06
-174.0,41.0,27808.0,437.0,0.93,5.567,0.0,71.921,7.079,-965.19,-1.0,3.84
-179.0,49.0,27810.0,437.0,-5.181,13.751,0.0,67.197,-57.643,-1061.52,0.612,-1.75
-164.0,52.0,27807.0,437.0,-0.796,20.747,0.0,27.147,-57.081,-1001.76,-0.324,3.69
-179.0,49.0,27810.0,437.0,-3.075,11.132,0.0,52.233,7.266,-921.87,0.555,-3.2
-161.0,53.0,27811.0,437.0,-7.309,8.59,0.0,64.155,-16.84,-999.67,1.234,2.86
-154.0,68.0,27813.0,437.0,-2.059,19.199,0.0,27.41,-69.325,-1036.19,1.584,2.02
-130.0,77.0,27814.0,438.0,-3.096,17.819,0.0,50.406,-25.785,-940.89,1.948,4.53
-110.0,74.0,27816.0,438.0,-10.777,6.213,0.0,78.077,16.823,-931.02,0.838,3.0
-123.0,81.0,27817.0,438.0,-2.848,10.274,0.0,24.451,-38.23,-1018.99,0.998,-1.97
-100.0,92.0,27818.0,438.0,4.12,19.579,0.0,24.372,-61.799,-1003.02,1.083,5.38
-114.0,87.0,27819.0,438.0,-7.128,13.379,0.0,95.545,-3.184,-946.94,-0.082,-4.32
-90.0,90.0,27822.0,438.0,-6.464,7.569,0.0,49.184,-2.322,-974.01,1.451,4.65
-111.0,97.0,27822.0,438.0,11.701,16.488,0.0,-22.787,-59.569,-1016.81,0.256,-2.07
-93.0,111.0,27822.0,438.0,5.84,20.458,0.0,66.481,-43.945,-990.97,2.257,3.07
-84.0,95.0,27820.0,437.0,-9.859,13.334,0.0,108.032,1.67,-985.28,-2.241,-0.33
-89.0,93.0,27822.0,437.0,4.448,13.687,0.0,-7.01,-25.198,-1017.73,-0.143,0.72
-98.0,103.0,27820.0,437.0,13.387,22.009,0.0,7.819,-57.982,-1021.43,1.037,-0.43
-84.0,107.0,27820.0,437.0,-10.84,23.031,0.0,139.163,-32.432,-1004.69,0.661,-0.25
-92.0,109.0,27820.0,437.0,-13.103,16.759,0.0,58.586,-9.758,-997.71,0.984,-2.07
-114.0,115.0,27822.0,437.0,15.94,14.877,0.0,-68.481,-24.458,-997.67,1.212,-0.68
-109.0,126.0,27823.0,437.0,9.966,16.273,0.0,60.372,-36.878,-1001.22,2.07,0.51
-77.0,133.0,27821.0,437.0,-17.934,16.83,0.0,155.125,-28.979,-1009.1,1.277,2.98
-88.0,130.0,27825.0,435.0,-2.952,12.865,0.0,-6.546,-10.746,-987.19,0.166,-0.56
-91.0,132.0,27824.0,435.0,17.783,9.012,0.0,-37.64,-9.106,-977.08,0.908,2.15
-68.0,140.0,27822.0,435.0,-9.512,12.266,0.0,141.984,-35.431,-1013.11,1.417,1.39
-65.0,148.0,27822.0,435.0,-25.534,15.281,0.0,109.438,-36.105,-1014.87,1.384,-1.34
-75.0,147.0,27822.0,435.0,1.307,9.609,0.0,-58.149,-2.111,-958.31,0.57,1.48
-89.0,155.0,27822.0,435.0,4.193,6.709,0.0,26.551,-10.43,-965.1,2.364,-2.29
-46.0,176.0,27822.0,435.0,-24.038,16.762,0.0,154.304,-54.911,-1025.71,3.214,5.07
-69.0,174.0,27823.0,435.0,-16.403,19.41,0.0,21.56,-29.809,-995.29,-0.293,-3.75
-74.0,169.0,27825.0,434.0,8.729,9.683,0.0,-53.962,19.499,-933.01,0.627,2.37
-74.0,169.0,27824.0,434.0,-6.521,12.879,0.0,97.433,-32.092,-991.08,-0.255,-1.77
-65.0,184.0,27827.0,434.0,-25.613,26.658,0.0,120.781,-77.022,-1033.48,1.633,-0.6
-73.0,170.0,27827.0,434.0,-7.328,20.732,0.0,-22.801,-3.606,-951.81,-2.012,0.61
-100.0,159.0,27827.0,434.0,5.606,5.733,0.0,0.41,31.812,-936.83,-0.341,-3.74
-89.0,173.0,27827.0,434.0,-11.788,15.547,0.0,118.22,-61.873,-1029.71,1.854,-0.2
-105.0,172.0,27824.0,434.0,-15.038,27.366,0.0,69.055,-75.253,-1008.3,-1.744,-3.94
-147.0,147.0,27822.0,434.0,0.775,11.386,0.0,-11.494,29.127,-915.72,-3.041,-6.6
